,ccd,qid,rcid,field
885080.0,6,3,22,1274
885080.0,15,4,59,233
885081.0,11,1,40,1274
885082.0,6,4,23,107
885083.0,3,4,11,1274
885083.0,11,3,42,233
885084.0,4,4,15,1184
885084.0,16,1,60,1144
885085.0,5,1,16,639
885086.0,6,1,20,1324
885086.0,14,3,54,282
885087.0,16,4,63,146
885088.0,2,4,7,1274
885088.0,10,3,38,233
885089.0,3,4,11,1273
885090.0,2,4,7,435
885090.0,11,4,43,1429
885091.0,5,4,19,1183
885091.0,8,3,30,1184
885091.0,13,4,51,145
885092.0,5,3,18,1325
885092.0,14,4,55,283
885093.0,7,1,24,1274
885093.0,15,2,57,233
885094.0,2,2,5,1275
885094.0,11,1,40,234
885095.0,3,3,10,237
885095.0,14,2,53,191
885096.0,7,2,25,233
885096.0,16,3,62,1228
885097.0,5,4,19,1111
885097.0,8,3,30,1112
885097.0,13,4,51,77
885097.0,16,3,62,78
885098.0,5,1,16,1274
885098.0,8,2,29,1275
885099.0,5,4,19,1184
885099.0,8,3,30,1185
885099.0,13,4,51,146
885100.0,7,1,24,1274
885101.0,6,2,21,233
885101.0,15,4,59,1228
885102.0,6,4,23,108
885102.0,14,4,55,1109
885103.0,4,1,12,1273
885103.0,9,1,32,231
885103.0,12,2,45,232
885104.0,7,4,27,1143
885105.0,8,3,30,1274
885105.0,13,3,50,232
885106.0,6,1,20,1274
885107.0,2,3,6,1106
885107.0,9,4,35,72
885107.0,12,3,46,73
885108.0,3,3,10,1273
885108.0,12,4,47,232
885109.0,4,2,13,1274
885109.0,9,1,32,232
885110.0,1,3,2,1375
885110.0,10,4,39,332
885111.0,2,1,4,281
885111.0,10,2,37,1274
885112.0,3,4,11,282
885112.0,13,1,48,233
885112.0,16,2,61,234
885113.0,10,3,38,1324
885114.0,2,3,6,1323
885114.0,11,4,43,281
885115.0,7,3,26,332
885115.0,16,4,63,1324
885116.0,7,3,26,1187
885116.0,13,4,51,148
885116.0,16,3,62,149
885117.0,7,3,26,108
885117.0,16,4,63,1109
885118.0,7,3,26,1227
885118.0,16,4,63,187
885119.0,3,3,10,188
885119.0,9,4,35,1185
885119.0,12,3,46,1186
885120.0,1,1,0,281
885120.0,4,2,13,282
885120.0,9,2,33,1274
885121.0,1,4,3,281
885121.0,4,3,14,282
885121.0,14,1,52,233
885122.0,3,2,9,331
885122.0,12,4,47,1323
885123.0,6,4,23,1274
885123.0,14,3,54,233
885124.0,6,1,20,233
885124.0,15,1,56,1228
885125.0,3,4,11,1274
885125.0,11,3,42,233
885126.0,4,2,13,540
885126.0,9,2,33,1534
885127.0,8,1,28,233
885127.0,16,2,61,1228
885128.0,6,4,23,1848
885128.0,13,4,51,816
885129.0,3,1,8,333
885129.0,11,2,41,1325
885130.0,1,3,2,280
885130.0,5,2,17,1273
885130.0,14,2,53,232
885131.0,6,2,21,233
885131.0,15,2,57,1228
885132.0,5,2,17,1274
885132.0,14,1,52,233
885133.0,1,3,2,1185
885133.0,10,4,39,147
885134.0,6,4,23,332
885134.0,14,3,54,1324
885135.0,2,3,6,281
885135.0,7,1,24,1274
885136.0,7,3,26,234
885136.0,16,3,62,1229
885137.0,4,2,13,769
885137.0,9,1,32,1768
885137.0,12,2,45,1769
885138.0,6,4,23,1274
885138.0,14,3,54,233
885139.0,6,2,21,1101
885139.0,15,2,57,68
885140.0,11,1,40,148
885141.0,3,2,9,1805
885141.0,11,3,42,769
885142.0,1,1,0,1227
885142.0,4,2,13,1228
885142.0,9,2,33,187
885143.0,2,3,6,280
885143.0,11,4,43,1273
885144.0,5,3,18,1585
885144.0,14,4,55,539
885145.0,8,1,28,1275
885145.0,13,1,48,233
885146.0,11,3,42,233
885147.0,6,3,22,1274
885147.0,15,3,58,233
885148.0,5,3,18,1228
885148.0,14,4,55,188
885149.0,6,1,20,1428
885149.0,15,1,56,383
885150.0,8,4,31,98
885151.0,1,3,2,232
885151.0,10,4,39,1227
885151.0,14,2,53,187
885152.0,8,4,31,282
885152.0,9,1,32,1274
885153.0,1,2,1,280
885153.0,10,4,39,1273
885154.0,2,3,6,332
885154.0,11,3,42,1324
885155.0,5,4,19,232
885156.0,3,2,9,232
885156.0,12,1,44,1227
885157.0,4,4,15,280
885157.0,13,2,49,231
885158.0,3,2,9,1066
885159.0,7,3,26,232
885159.0,16,4,63,1227
885160.0,7,1,24,1228
885161.0,1,2,1,187
885161.0,10,1,36,1185
885162.0,5,4,19,281
885163.0,6,2,21,281
885163.0,15,4,59,1274
885164.0,7,1,24,436
885164.0,16,1,60,1430
885165.0,4,3,14,1534
885165.0,9,3,34,487
885166.0,7,4,27,1323
885166.0,15,3,58,281
885167.0,3,3,10,1227
885167.0,13,1,48,1184
885167.0,16,2,61,1185
885168.0,5,3,18,1274
885169.0,6,3,22,1274
885170.0,7,2,25,1863
885170.0,15,4,59,833
885171.0,1,4,3,1227
885171.0,4,3,14,1228
885171.0,9,3,34,187
885172.0,3,3,10,1274
885172.0,12,4,47,233
885173.0,4,4,15,332
885173.0,9,4,35,1323
885173.0,12,3,46,1324
885173.0,13,2,49,281
885174.0,3,1,8,71
885174.0,10,1,36,1075
885175.0,2,3,6,281
885175.0,11,4,43,1274
885176.0,8,1,28,687
885176.0,13,1,48,1684
885176.0,16,2,61,1685
885177.0,3,4,11,1274
885177.0,11,3,42,233
885178.0,1,4,3,1274
885178.0,4,3,14,1275
885178.0,9,3,34,233
885179.0,5,2,17,109
885179.0,8,2,29,110
885179.0,14,1,52,1110
885180.0,3,1,8,1226
885180.0,11,1,40,186
885181.0,6,4,23,1227
885181.0,14,3,54,187
885182.0,7,3,26,1299
885182.0,14,3,54,257
885183.0,3,1,8,1274
885183.0,11,2,41,233
885184.0,5,4,19,280
885184.0,8,3,30,281
885184.0,13,3,50,1273
885185.0,8,4,31,1184
885185.0,16,3,62,146
885186.0,15,2,57,1228
885187.0,3,2,9,282
885187.0,12,4,47,1275
885188.0,6,1,20,1226
885188.0,14,1,52,186
885189.0,2,4,7,232
885189.0,10,3,38,1227
885190.0,5,3,18,232
885190.0,14,4,55,1227
885191.0,5,4,19,279
885191.0,8,3,30,280
885191.0,13,4,51,1272
885192.0,5,2,17,1273
885192.0,14,2,53,232
885193.0,6,3,22,1274
885194.0,6,2,21,1226
885195.0,5,3,18,282
885195.0,14,4,55,1275
885196.0,5,4,19,232
885196.0,8,3,30,233
885196.0,13,3,50,1227
885197.0,11,2,41,233
885198.0,7,3,26,1275
885198.0,12,1,44,234
885199.0,2,3,6,1274
885199.0,11,4,43,233
885200.0,5,3,18,1534
885200.0,14,4,55,488
885201.0,8,1,28,333
885201.0,13,4,51,1324
885202.0,4,1,12,281
885202.0,12,2,45,1274
885203.0,3,1,8,186
885203.0,11,2,41,1184
885204.0,5,3,18,1105
885204.0,8,3,30,1106
885204.0,15,4,59,72
885205.0,5,3,18,383
885205.0,14,4,55,1376
885206.0,1,3,2,1274
885206.0,10,4,39,233
885207.0,1,2,1,1274
885207.0,10,4,39,233
885208.0,3,4,11,1274
885208.0,11,3,42,233
885209.0,7,1,24,1226
885209.0,15,1,56,186
885210.0,4,4,15,1274
885210.0,9,4,35,232
885210.0,12,3,46,233
885211.0,6,2,21,1324
885211.0,15,1,56,282
885212.0,1,2,1,1274
885212.0,10,4,39,233
885213.0,15,3,58,233
885214.0,4,1,12,1375
885214.0,9,1,32,331
885215.0,3,3,10,1274
885215.0,12,3,46,233
885216.0,9,2,33,1228
885217.0,1,3,2,1323
885217.0,10,3,38,281
885218.0,7,4,27,233
885218.0,16,4,63,1228
885219.0,5,3,18,1226
885219.0,13,3,50,186
885220.0,5,3,18,1274
885220.0,14,4,55,233
885221.0,11,1,40,1142
885222.0,1,1,0,1274
885222.0,4,2,13,1275
885223.0,1,1,0,282
885223.0,4,2,13,283
885223.0,10,1,36,1275
885224.0,5,4,19,1428
885224.0,8,3,30,1429
885225.0,3,2,9,1184
885225.0,11,2,41,146
885226.0,6,2,21,1374
885226.0,15,1,56,331
885227.0,3,4,11,233
885227.0,16,2,61,188
885228.0,4,4,15,281
885228.0,12,3,46,1274
885229.0,5,4,19,1534
885229.0,8,3,30,1535
885230.0,1,1,0,1226
885230.0,4,2,13,1227
885230.0,9,2,33,186
885231.0,5,1,16,281
885231.0,8,2,29,282
885231.0,13,2,49,1274
885232.0,8,4,31,1560
885232.0,15,4,59,514
885233.0,3,2,9,1813
885233.0,10,1,36,777
885234.0,7,3,26,1275
885235.0,8,4,31,234
885235.0,13,4,51,1228
885236.0,6,1,20,1277
885237.0,1,4,3,1227
885237.0,4,3,14,1228
885237.0,9,3,34,187
885237.0,14,1,52,1185
885238.0,1,3,2,1323
885238.0,10,4,39,281
885239.0,3,2,9,1228
885239.0,12,1,44,188
885240.0,7,3,26,771
885240.0,14,3,54,1771
885241.0,6,3,22,282
885242.0,6,1,20,1275
885242.0,15,1,56,234
885243.0,5,1,16,1274
885243.0,8,2,29,1275
885243.0,13,2,49,233
885244.0,3,3,10,1213
885244.0,12,4,47,174
885245.0,6,3,22,1274
885245.0,15,4,59,233
885246.0,5,4,19,280
885246.0,13,3,50,1273
885247.0,3,4,11,281
885247.0,16,1,60,233
885248.0,2,2,5,1274
885248.0,11,1,40,233
885249.0,5,1,16,1323
885250.0,3,4,11,1274
885250.0,12,4,47,233
885251.0,7,1,24,1274
885251.0,15,2,57,233
885252.0,6,2,21,1274
885252.0,15,1,56,233
885253.0,8,4,31,1144
885253.0,15,3,58,109
885254.0,8,1,28,1144
885254.0,15,2,57,109
885255.0,8,1,28,1769
885255.0,16,1,60,731
885256.0,5,1,16,1274
885256.0,8,2,29,1275
885256.0,13,3,50,233
885257.0,3,1,8,281
885258.0,4,4,15,1366
885258.0,12,3,46,323
885258.0,16,2,61,1315
885259.0,6,3,22,281
885260.0,5,3,18,1536
885260.0,14,3,54,490
885261.0,2,2,5,1274
885261.0,11,1,40,233
885262.0,6,3,22,1274
885262.0,15,3,58,233
885263.0,2,2,5,234
885263.0,11,3,42,1229
885264.0,4,1,12,1227
885264.0,12,2,45,187
885265.0,8,3,30,332
885265.0,13,3,50,1323
885266.0,5,1,16,1323
885266.0,8,2,29,1324
885267.0,7,1,24,1144
885268.0,3,4,11,1274
885269.0,7,3,26,1274
885269.0,16,4,63,233
885270.0,2,1,4,107
885270.0,10,1,36,1108
885271.0,4,2,13,1323
885271.0,9,3,34,280
885272.0,2,1,4,1185
885272.0,10,2,37,147
885273.0,2,4,7,1273
885273.0,15,1,56,1227
885274.0,5,1,16,145
885274.0,8,2,29,146
885274.0,13,4,51,1143
885274.0,16,3,62,1144
885275.0,5,4,19,1102
885275.0,8,3,30,1103
885275.0,14,4,55,69
885276.0,6,3,22,1227
885277.0,5,4,19,1103
885277.0,8,4,31,1104
885278.0,10,2,37,283
885279.0,2,2,5,187
885279.0,11,2,41,1185
885280.0,1,3,2,232
885280.0,14,2,53,187
885281.0,9,1,32,1273
885282.0,2,1,4,1273
885282.0,10,2,37,232
885283.0,8,3,30,1274
885283.0,13,3,50,232
885284.0,7,4,27,1376
885285.0,8,1,28,281
885285.0,16,2,61,1274
885286.0,9,4,35,233
885286.0,12,3,46,234
885287.0,9,2,33,145
885288.0,8,4,31,1428
885288.0,13,3,50,382
885289.0,6,2,21,1227
885290.0,2,1,4,1274
885290.0,10,2,37,233
885291.0,7,4,27,232
885291.0,11,2,41,1227
885292.0,2,2,5,1324
885292.0,11,1,40,282
885293.0,1,3,2,1324
885294.0,2,3,6,1322
885294.0,11,4,43,280
885295.0,7,1,24,69
885295.0,13,2,49,1073
885296.0,6,1,20,1774
885296.0,14,1,52,736
885297.0,1,1,0,1273
885298.0,1,4,3,1323
885298.0,14,2,53,1274
885299.0,6,2,21,1227
885299.0,15,4,59,187
885300.0,2,2,5,281
885300.0,11,4,43,1274
885301.0,3,3,10,1274
885301.0,12,4,47,233
885302.0,7,1,24,282
885302.0,16,1,60,1275
885303.0,3,3,10,1274
885303.0,13,1,48,1227
885303.0,16,2,61,1228
885304.0,6,1,20,1274
885305.0,6,3,22,1429
885305.0,15,3,58,384
885306.0,12,3,46,1228
885307.0,3,3,10,1325
885307.0,12,4,47,283
885308.0,4,4,15,1586
885308.0,9,4,35,539
885309.0,2,2,5,1322
885309.0,11,1,40,280
885310.0,5,1,16,1257
885310.0,16,3,62,217
885311.0,6,3,22,1274
885311.0,15,4,59,233
885312.0,2,3,6,1324
885312.0,11,4,43,282
885312.0,16,1,60,1275
885313.0,2,1,4,185
885313.0,11,1,40,1183
885314.0,3,2,9,1324
885314.0,12,1,44,282
885315.0,2,3,6,145
885315.0,10,3,38,1143
885316.0,1,2,1,1534
885316.0,10,2,37,488
885317.0,5,2,17,281
885317.0,14,1,52,1274
885318.0,7,2,25,1274
885318.0,16,1,60,233
885319.0,1,2,1,1273
885319.0,10,1,36,232
885320.0,6,2,21,331
885320.0,15,4,59,1323
885321.0,5,3,18,435
885321.0,14,3,54,1429
885322.0,1,4,3,281
885322.0,4,3,14,282
885323.0,6,1,20,233
885323.0,14,3,54,1228
885324.0,5,1,16,1169
885324.0,8,2,29,1170
885324.0,16,2,61,133
885325.0,8,1,28,282
885325.0,13,1,48,1274
885326.0,8,4,31,232
885327.0,2,1,4,281
885327.0,10,2,37,1274
885328.0,6,2,21,1073
885328.0,15,2,57,43
885329.0,4,2,13,1274
885329.0,9,1,32,232
885330.0,6,3,22,1274
885330.0,15,3,58,233
885331.0,6,4,23,1226
885331.0,14,4,55,186
885332.0,9,1,32,147
885333.0,15,2,57,233
885334.0,7,4,27,1274
885334.0,15,3,58,233
885335.0,7,1,24,1274
885335.0,15,2,57,233
885336.0,1,3,2,332
885336.0,10,4,39,1324
885337.0,3,1,8,233
885337.0,11,2,41,1228
885338.0,4,1,12,282
885338.0,9,4,35,1274
885338.0,12,3,46,1275
885339.0,2,2,5,487
885339.0,11,1,40,1481
885340.0,15,3,58,234
885341.0,1,3,2,232
885341.0,10,4,39,1227
885342.0,13,4,51,383
885342.0,16,3,62,384
885343.0,2,2,5,281
885343.0,11,1,40,1274
885344.0,3,1,8,1108
885344.0,10,1,36,74
885345.0,3,3,10,232
885345.0,12,4,47,1227
885346.0,2,1,4,281
885346.0,10,3,38,1274
885347.0,6,3,22,1228
885347.0,15,4,59,188
885348.0,1,3,2,232
885348.0,10,4,39,1227
885348.0,14,2,53,187
885349.0,15,2,57,1228
885350.0,2,4,7,1324
885350.0,10,3,38,282
885351.0,2,1,4,332
885351.0,11,4,43,1324
885352.0,4,1,12,280
885352.0,12,1,44,1273
885353.0,6,3,22,487
885354.0,7,4,27,1274
885355.0,7,4,27,1274
885355.0,15,3,58,233
885356.0,2,4,7,281
885356.0,10,3,38,1274
885357.0,6,2,21,147
885357.0,14,2,53,1145
885358.0,6,3,22,1274
885359.0,7,3,26,282
885359.0,16,3,62,1275
885360.0,14,3,54,1227
885361.0,3,2,9,1228
885361.0,12,1,44,188
885362.0,3,3,10,1275
885362.0,12,4,47,234
885363.0,11,1,40,187
885364.0,5,4,19,1375
885364.0,8,3,30,1376
885364.0,13,3,50,332
885365.0,7,4,27,1274
885365.0,15,3,58,233
885366.0,2,1,4,332
885366.0,10,3,38,1324
885367.0,7,4,27,766
885367.0,15,3,58,1766
885368.0,2,4,7,1376
885368.0,11,4,43,333
885369.0,5,2,17,1429
885369.0,14,2,53,384
885370.0,7,3,26,333
885370.0,16,4,63,1325
885371.0,2,4,7,281
885371.0,11,4,43,1274
885372.0,1,1,0,1227
885372.0,4,2,13,1228
885372.0,9,2,33,187
885373.0,2,1,4,281
885374.0,5,4,19,1274
885374.0,14,4,55,233
885375.0,4,4,15,1275
885375.0,14,1,52,1228
885376.0,1,3,2,1273
885376.0,10,4,39,232
885377.0,4,4,15,1143
885377.0,11,4,43,108
885378.0,7,1,24,1274
885378.0,16,4,63,233
885379.0,6,3,22,808
885379.0,10,1,36,1811
885380.0,5,2,17,233
885380.0,14,2,53,1228
885381.0,8,4,31,233
885382.0,5,2,17,333
885382.0,14,2,53,1325
885383.0,8,4,31,1273
885383.0,16,3,62,232
885384.0,7,1,24,281
885384.0,15,2,57,1274
885385.0,14,4,55,186
885386.0,2,4,7,383
885386.0,11,4,43,1376
885387.0,1,2,1,1143
885387.0,4,2,13,1144
885387.0,12,1,44,109
885388.0,10,2,37,1275
885389.0,11,2,41,234
885390.0,6,1,20,1481
885390.0,15,1,56,436
885391.0,8,1,28,187
885391.0,13,4,51,1184
885392.0,7,4,27,1229
885392.0,15,3,58,189
885393.0,7,3,26,1274
885394.0,4,1,12,640
885394.0,9,1,32,1636
885394.0,12,2,45,1637
885395.0,3,2,9,1275
885395.0,12,1,44,234
885396.0,7,1,24,108
885396.0,15,2,57,1109
885397.0,4,3,14,1274
885397.0,14,1,52,1227
885398.0,14,2,53,1322
885399.0,5,4,19,1322
885399.0,8,3,30,1323
885399.0,13,3,50,280
885400.0,6,2,21,145
885400.0,14,2,53,1143
885401.0,4,2,13,1534
885401.0,9,2,33,487
885402.0,3,4,11,1075
885402.0,9,3,34,44
885402.0,12,3,46,45
885403.0,5,4,19,1324
885403.0,14,4,55,282
885404.0,8,4,31,186
885405.0,7,3,26,233
885405.0,16,4,63,1228
885406.0,3,2,9,1275
885406.0,12,1,44,234
885407.0,3,3,10,186
885407.0,12,4,47,1184
885407.0,16,2,61,146
885408.0,8,1,28,233
885408.0,13,1,48,1227
885409.0,3,4,11,232
885409.0,11,3,42,1227
885410.0,4,1,12,1274
885410.0,9,1,32,232
885410.0,12,2,45,233
885411.0,5,1,16,1228
885411.0,13,3,50,188
885412.0,3,1,8,282
885413.0,15,4,59,44
885414.0,7,4,27,1377
885414.0,16,4,63,334
885415.0,2,3,6,332
885415.0,16,1,60,282
885416.0,9,2,33,1181
885417.0,6,2,21,1274
885417.0,15,4,59,233
885418.0,1,3,2,538
885418.0,15,1,56,487
885419.0,16,3,62,233
885420.0,7,1,24,234
885420.0,16,4,63,1229
885421.0,5,2,17,1228
885421.0,14,2,53,188
885422.0,1,4,3,1322
885422.0,4,3,14,1323
885422.0,14,1,52,1273
885423.0,8,1,28,282
885423.0,13,1,48,1274
885423.0,16,2,61,1275
885424.0,5,1,16,186
885424.0,8,2,29,187
885424.0,13,2,49,1184
885425.0,2,2,5,1324
885425.0,11,1,40,282
885426.0,10,2,37,1075
885427.0,1,1,0,1321
885427.0,4,2,13,1322
885427.0,9,2,33,279
885428.0,1,4,3,233
885428.0,4,3,14,234
885428.0,10,4,39,1228
885429.0,7,2,25,1275
885429.0,16,1,60,234
885430.0,7,4,27,1274
885430.0,11,2,41,233
885431.0,3,3,10,281
885431.0,12,3,46,1274
885432.0,6,3,22,1376
885432.0,15,4,59,333
885433.0,2,2,5,232
885433.0,11,4,43,1227
885434.0,3,4,11,1322
885434.0,11,3,42,280
885435.0,6,3,22,1274
885435.0,15,4,59,233
885436.0,2,1,4,1274
885437.0,3,2,9,233
885437.0,12,4,47,1228
885438.0,6,3,22,233
885438.0,15,4,59,1228
885439.0,6,1,20,1056
885439.0,14,2,53,28
885440.0,11,1,40,233
885441.0,5,1,16,1533
885441.0,8,2,29,1534
885441.0,14,4,55,487
885442.0,1,2,1,1273
885442.0,10,4,39,232
885443.0,6,4,23,1323
885443.0,14,3,54,281
885444.0,1,2,1,281
885444.0,10,2,37,1274
885445.0,15,3,58,1481
885446.0,8,4,31,1226
885446.0,16,4,63,186
885447.0,5,3,18,686
885448.0,3,3,10,281
885448.0,12,3,46,1274
885449.0,7,2,25,333
885449.0,16,1,60,1325
885450.0,7,2,25,1228
885450.0,16,1,60,188
885451.0,1,4,3,1183
885451.0,4,3,14,1184
885451.0,9,4,35,145
885451.0,12,3,46,146
885452.0,7,1,24,1274
885452.0,15,2,57,233
885453.0,2,1,4,281
885453.0,10,2,37,1274
885454.0,6,3,22,70
885455.0,6,1,20,1273
885456.0,2,4,7,1227
885456.0,10,3,38,187
885457.0,7,2,25,1103
885457.0,13,2,49,69
885458.0,8,4,31,187
885458.0,13,4,51,1184
885458.0,16,3,62,1185
885459.0,6,2,21,1274
885459.0,15,1,56,233
885460.0,4,1,12,282
885460.0,9,1,32,1274
885461.0,1,1,0,1273
885461.0,4,2,13,1274
885461.0,9,2,33,232
885462.0,6,3,22,383
885462.0,15,3,58,1376
885463.0,7,1,24,1274
885463.0,15,2,57,233
885464.0,6,2,21,1270
885464.0,15,1,56,229
885465.0,2,3,6,1323
885465.0,7,1,24,281
885465.0,15,2,57,1274
885466.0,8,4,31,1274
885467.0,2,1,4,1274
885467.0,10,3,38,233
885468.0,13,4,51,1184
885468.0,16,3,62,1185
885469.0,3,3,10,1227
885469.0,12,4,47,187
885470.0,2,3,6,1274
885470.0,16,1,60,1228
885471.0,2,2,5,232
885471.0,11,1,40,1227
885472.0,3,4,11,1325
885472.0,12,4,47,283
885473.0,2,4,7,71
885473.0,5,1,16,1075
885473.0,8,1,28,1076
885473.0,14,2,53,45
885474.0,3,1,8,435
885474.0,11,2,41,1429
885475.0,1,4,3,1273
885475.0,4,3,14,1274
885475.0,9,3,34,232
885476.0,4,4,15,1275
885476.0,9,4,35,233
885477.0,10,2,37,1376
885478.0,3,3,10,333
885478.0,9,4,35,1324
885478.0,12,3,46,1325
885479.0,6,2,21,1274
885479.0,15,4,59,233
885480.0,1,1,0,1142
885480.0,4,1,12,1143
885480.0,11,2,41,108
885481.0,2,2,5,435
885481.0,11,3,42,1429
885482.0,7,4,27,1274
885482.0,15,3,58,233
885483.0,6,2,21,1274
885483.0,15,2,57,233
885484.0,2,2,5,282
885484.0,11,3,42,1275
885485.0,7,2,25,1108
885486.0,1,3,2,1372
885486.0,10,4,39,329
885487.0,1,3,2,281
885487.0,10,3,38,1274
885488.0,1,2,1,534
885488.0,10,2,37,1529
885489.0,11,3,42,233
885490.0,3,1,8,1231
885490.0,12,1,44,191
885491.0,7,1,24,1274
885491.0,15,2,57,233
885492.0,4,1,12,1274
885492.0,9,1,32,232
885492.0,12,2,45,233
885493.0,5,1,16,282
885493.0,8,2,29,283
885493.0,14,1,52,1275
885494.0,1,3,2,1428
885494.0,10,3,38,383
885495.0,3,3,10,1275
885495.0,13,2,49,1228
885496.0,6,4,23,331
885496.0,14,3,54,1323
885497.0,10,2,37,488
885498.0,2,4,7,233
885498.0,11,4,43,1228
885499.0,3,4,11,282
885499.0,11,3,42,1275
885500.0,1,3,2,281
885500.0,10,4,39,1274
885501.0,2,2,5,1107
885501.0,9,3,34,73
885502.0,8,3,30,233
885502.0,13,4,51,1227
885503.0,2,1,4,145
885504.0,7,1,24,1324
885504.0,15,2,57,282
885505.0,3,3,10,332
885505.0,12,4,47,1324
885506.0,10,1,36,1073
885507.0,4,4,15,282
885507.0,9,4,35,1274
885508.0,10,1,36,1325
885509.0,6,3,22,1274
885509.0,15,4,59,233
885510.0,8,4,31,331
885511.0,2,2,5,281
885511.0,11,4,43,1274
885512.0,3,4,11,283
885513.0,2,2,5,281
885513.0,11,1,40,1274
885514.0,6,1,20,1274
885514.0,14,3,54,233
885515.0,8,4,31,1077
885516.0,9,1,32,185
885517.0,1,4,3,1481
885517.0,4,3,14,1482
885517.0,14,2,53,1430
885518.0,4,1,12,1636
885518.0,9,1,32,590
885519.0,10,2,37,1228
885520.0,5,1,16,1274
885521.0,5,4,19,1273
885521.0,8,3,30,1274
885521.0,13,3,50,232
885522.0,10,2,37,233
885523.0,12,1,44,1228
885524.0,3,3,10,282
885524.0,12,4,47,1275
885525.0,5,2,17,186
885525.0,14,2,53,1184
885526.0,6,1,20,282
885526.0,15,1,56,1275
885527.0,6,3,22,1274
885527.0,15,4,59,233
885528.0,1,3,2,281
885528.0,10,4,39,1274
885529.0,1,1,0,1635
885529.0,10,1,36,590
885530.0,8,2,29,1274
885530.0,13,4,51,232
885531.0,5,3,18,232
885531.0,14,4,55,1227
885532.0,6,4,23,281
885533.0,7,1,24,1274
885533.0,16,4,63,233
885534.0,6,1,20,334
885534.0,15,1,56,1326
885535.0,1,1,0,1227
885535.0,4,2,13,1228
885535.0,9,3,34,187
885536.0,2,2,5,282
885536.0,11,1,40,1275
885537.0,8,4,31,332
885538.0,6,3,22,1322
885538.0,15,4,59,280
885539.0,5,3,18,1274
885539.0,14,4,55,233
885540.0,8,4,31,1274
885540.0,9,1,32,232
885540.0,12,2,45,233
885541.0,7,1,24,1274
885541.0,16,1,60,233
885542.0,1,2,1,281
885542.0,10,1,36,1274
885543.0,6,2,21,1274
885543.0,15,1,56,233
885544.0,5,3,18,233
885545.0,2,3,6,1275
885545.0,11,3,42,234
885545.0,16,1,60,1229
885546.0,5,1,16,539
885546.0,8,2,29,540
885547.0,6,3,22,1274
885547.0,15,4,59,233
885548.0,5,1,16,1227
885548.0,13,2,49,187
885549.0,3,3,10,72
885549.0,11,4,43,1076
885550.0,1,4,3,145
885550.0,4,3,14,146
885550.0,9,4,35,1143
885550.0,12,3,46,1144
885551.0,8,4,31,141
885551.0,15,4,59,1139
885552.0,8,4,31,1274
885553.0,3,4,11,1324
885553.0,7,2,25,282
885553.0,16,1,60,1275
885554.0,2,4,7,232
885554.0,10,3,38,1227
885555.0,2,4,7,108
885555.0,10,3,38,1109
885556.0,5,3,18,281
885556.0,14,4,55,1274
885557.0,6,3,22,281
885557.0,15,4,59,1274
885558.0,5,3,18,281
885558.0,14,4,55,1274
885559.0,5,3,18,232
885559.0,14,4,55,1227
885560.0,6,1,20,1274
885560.0,15,1,56,233
885561.0,9,2,33,1274
885562.0,2,1,4,1582
885562.0,10,2,37,536
885563.0,7,1,24,1274
885563.0,15,2,57,233
885564.0,6,3,22,1323
885564.0,11,1,40,281
885565.0,6,2,21,331
885565.0,15,4,59,1323
885566.0,7,1,24,1274
885566.0,15,2,57,233
885567.0,6,4,23,1274
885567.0,14,3,54,233
885568.0,6,1,20,1274
885568.0,14,3,54,233
885569.0,7,4,27,1146
885569.0,15,4,59,111
885570.0,2,4,7,1323
885570.0,15,1,56,1274
885571.0,1,2,1,1273
885571.0,10,1,36,232
885572.0,7,1,24,1227
885572.0,15,2,57,187
885573.0,5,3,18,1274
885573.0,14,4,55,233
885574.0,6,3,22,1323
885574.0,15,4,59,281
885575.0,8,4,31,233
885575.0,13,4,51,1227
885575.0,16,3,62,1228
885576.0,6,4,23,281
885576.0,14,3,54,1274
885577.0,1,3,2,1274
885577.0,10,4,39,233
885578.0,1,2,1,232
885578.0,10,1,36,1227
885579.0,1,2,1,281
885579.0,10,1,36,1274
885580.0,7,3,26,1228
885580.0,16,4,63,188
885581.0,1,1,0,1377
885581.0,4,2,13,1378
885581.0,10,4,39,334
885582.0,7,4,27,1274
885582.0,15,3,58,233
885583.0,7,3,26,281
885583.0,16,4,63,1274
885584.0,6,3,22,1323
885584.0,15,3,58,281
885585.0,5,4,19,107
885585.0,8,3,30,108
885585.0,13,4,51,1108
885586.0,7,1,24,1274
885586.0,15,3,58,233
885587.0,4,1,12,1275
885587.0,9,1,32,233
885587.0,12,2,45,234
885588.0,1,3,2,333
885588.0,10,4,39,1325
885589.0,2,1,4,686
885589.0,10,2,37,1684
885590.0,4,1,12,283
885590.0,9,1,32,1275
885590.0,12,2,45,1276
885591.0,1,3,2,1255
885591.0,9,4,35,214
885591.0,12,3,46,215
885592.0,1,2,1,1374
885592.0,10,1,36,331
885593.0,1,3,2,1323
885593.0,10,4,39,281
885594.0,7,3,26,1275
885594.0,12,1,44,234
885595.0,7,3,26,1274
885596.0,6,1,20,1323
885596.0,15,1,56,281
885597.0,12,1,44,233
885598.0,13,1,48,1274
885598.0,16,2,61,1275
885599.0,2,4,7,233
885599.0,10,3,38,1228
885600.0,1,3,2,1428
885600.0,15,1,56,1376
885601.0,1,4,3,1224
885601.0,4,4,15,1225
885601.0,12,4,47,185
885602.0,7,1,24,1429
