,ccd,qid,rcid,field
135074.0,6,3,22,187
135074.0,15,3,58,1185
135075.0,11,1,40,385
135076.0,8,4,31,1184
135076.0,16,4,63,146
135077.0,8,2,29,1274
135077.0,13,1,48,232
135078.0,4,4,15,1586
135078.0,9,4,35,539
135080.0,2,2,5,99
135080.0,12,1,44,1101
135081.0,6,3,22,282
135081.0,15,4,59,1275
135082.0,7,4,27,1324
135083.0,3,1,8,831
135083.0,11,2,41,1837
135084.0,6,2,21,281
135084.0,15,1,56,1274
135085.0,6,3,22,1274
135085.0,15,3,58,233
135086.0,4,1,12,1326
135086.0,9,1,32,283
135087.0,8,2,29,1473
135087.0,13,1,48,427
135088.0,4,1,12,1275
135088.0,9,1,32,233
135089.0,1,1,0,1275
135089.0,4,2,13,1276
135089.0,9,2,33,234
135090.0,2,4,7,1274
135091.0,1,1,0,1322
135091.0,4,2,13,1323
135091.0,9,2,33,280
135092.0,5,2,17,233
135092.0,14,2,53,1228
135093.0,4,1,12,1275
135093.0,9,1,32,233
135093.0,12,2,45,234
135094.0,3,2,9,381
135094.0,9,4,35,1373
135094.0,12,3,46,1374
135095.0,6,2,21,281
135095.0,15,1,56,1274
135096.0,16,3,62,1228
135097.0,12,1,44,1228
135098.0,3,3,10,76
135098.0,9,4,35,1079
135098.0,12,3,46,1080
135099.0,7,3,26,1274
135099.0,16,4,63,233
135100.0,4,4,15,1325
135100.0,9,3,34,282
135101.0,7,4,27,1186
135101.0,15,3,58,148
135102.0,3,3,10,1274
135102.0,8,1,28,233
135102.0,13,1,48,1227
135103.0,7,2,25,591
135103.0,16,1,60,1587
135104.0,6,4,23,232
135105.0,7,3,26,1274
135106.0,1,4,3,1322
135106.0,4,3,14,1323
135106.0,9,3,34,280
135107.0,2,3,6,1481
135107.0,11,3,42,436
135107.0,16,1,60,1430
135108.0,5,4,19,146
135108.0,8,3,30,147
135108.0,16,3,62,1145
135109.0,7,4,27,1143
135110.0,6,3,22,1274
135110.0,15,4,59,233
135111.0,8,1,28,261
135111.0,15,2,57,1255
135112.0,1,1,0,1227
135112.0,4,2,13,1228
135112.0,9,3,34,187
135113.0,3,1,8,1274
135113.0,11,2,41,233
135114.0,2,3,6,233
135114.0,11,3,42,1228
135114.0,16,1,60,188
135115.0,8,3,30,384
135115.0,13,3,50,1376
135116.0,5,1,16,332
135116.0,8,2,29,333
135117.0,5,2,17,232
135117.0,14,1,52,1227
135118.0,6,3,22,1274
135118.0,15,4,59,233
135119.0,6,4,23,187
135119.0,15,4,59,1185
135120.0,1,4,3,232
135120.0,4,3,14,233
135121.0,7,4,27,233
135121.0,15,3,58,1228
135122.0,8,4,31,1274
135122.0,13,4,51,232
135123.0,10,2,37,1274
135124.0,3,2,9,283
135124.0,12,2,45,1276
135125.0,3,1,8,332
135125.0,12,1,44,1324
135126.0,2,2,5,1274
135126.0,11,1,40,233
135127.0,7,4,27,1843
135127.0,13,4,51,810
135127.0,16,4,63,811
135128.0,1,3,2,281
135128.0,14,2,53,233
135129.0,3,3,10,145
135129.0,11,4,43,1143
135130.0,1,3,2,1323
135130.0,6,1,20,281
135130.0,14,2,53,1274
135131.0,3,2,9,1274
135131.0,12,4,47,233
135132.0,2,3,6,281
135132.0,15,2,57,233
135133.0,2,4,7,280
135133.0,15,1,56,232
135134.0,1,3,2,332
135134.0,10,4,39,1324
135135.0,1,1,0,1274
135135.0,4,2,13,1275
135135.0,9,2,33,233
135136.0,7,3,26,1108
135137.0,1,4,3,281
135137.0,4,3,14,282
135137.0,9,3,34,1274
135138.0,2,2,5,233
135138.0,11,2,41,1228
135139.0,1,2,1,232
135140.0,10,1,36,282
135141.0,8,1,28,1842
135141.0,14,2,53,809
135142.0,2,2,5,233
135142.0,11,4,43,1228
135143.0,5,3,18,145
135144.0,1,3,2,232
135144.0,10,4,39,1227
135145.0,3,1,8,1377
135146.0,3,4,11,281
135146.0,11,3,42,1274
135147.0,4,1,12,1274
135147.0,12,2,45,233
135148.0,8,1,28,282
135148.0,13,1,48,1274
135149.0,4,1,12,282
135149.0,9,1,32,1274
135149.0,12,2,45,1275
135150.0,1,2,1,1323
135150.0,10,4,39,281
135151.0,4,1,12,281
135151.0,12,2,45,1274
135152.0,2,2,5,1226
135153.0,5,1,16,1145
135153.0,8,2,29,1146
135153.0,16,1,60,111
135154.0,6,3,22,281
135154.0,15,4,59,1274
135155.0,2,1,4,1325
135155.0,11,1,40,283
135156.0,1,1,0,1142
135156.0,4,1,12,1143
135156.0,11,3,42,108
135157.0,3,4,11,1324
135157.0,11,3,42,282
135158.0,3,3,10,1274
135158.0,13,1,48,1227
135158.0,16,2,61,1228
135159.0,3,4,11,1428
135159.0,11,3,42,383
135160.0,6,1,20,232
135160.0,14,2,53,1227
135161.0,5,2,17,1226
135161.0,14,1,52,186
135162.0,3,2,9,1323
135162.0,12,1,44,281
135163.0,8,2,29,1325
135163.0,13,3,50,282
135164.0,2,4,7,187
135164.0,10,3,38,1185
135165.0,6,1,20,1274
135165.0,14,3,54,233
135166.0,2,1,4,282
135166.0,11,1,40,1275
135167.0,6,4,23,282
135168.0,7,1,24,1274
135168.0,16,1,60,233
135169.0,12,1,44,282
135170.0,8,2,29,1275
135170.0,13,2,49,233
135171.0,7,2,25,1228
135171.0,16,4,63,188
135172.0,12,3,46,233
135173.0,8,2,29,1228
135173.0,13,4,51,187
135174.0,5,2,17,281
135174.0,14,1,52,1274
135175.0,5,1,16,1481
135175.0,8,2,29,1482
135175.0,13,2,49,436
135176.0,8,1,28,278
135176.0,16,1,60,1271
135177.0,6,4,23,282
135177.0,15,4,59,1275
135178.0,6,1,20,1273
135178.0,14,2,53,232
135179.0,8,1,28,233
135179.0,13,1,48,1227
135179.0,16,2,61,1228
135180.0,2,2,5,1322
135180.0,11,1,40,280
135181.0,7,3,26,1184
135181.0,12,1,44,146
135182.0,6,3,22,233
135183.0,1,1,0,1273
135183.0,4,2,13,1274
135183.0,9,2,33,232
135184.0,6,3,22,1274
135184.0,15,4,59,233
135185.0,5,3,18,1183
135186.0,3,2,9,1227
135186.0,12,1,44,187
135187.0,2,1,4,186
135187.0,11,1,40,1184
135188.0,5,2,17,281
135188.0,14,2,53,1274
135189.0,7,3,26,1227
135189.0,16,4,63,187
135190.0,5,2,17,1274
135190.0,14,1,52,233
135191.0,1,1,0,1220
135191.0,4,2,13,1221
135191.0,11,2,41,181
135192.0,7,2,25,1274
135192.0,16,1,60,233
135193.0,1,1,0,281
135193.0,4,2,13,282
135194.0,6,2,21,281
135194.0,15,1,56,1274
135195.0,6,1,20,1274
135195.0,15,4,59,233
135196.0,7,2,25,233
135196.0,16,2,61,1228
135197.0,5,2,17,332
135197.0,14,1,52,1324
135198.0,1,2,1,282
135198.0,10,1,36,1275
135199.0,5,3,18,281
135200.0,8,3,30,233
135200.0,13,4,51,1227
135201.0,6,4,23,331
135201.0,14,3,54,1323
135202.0,7,3,26,1324
135202.0,16,4,63,282
135203.0,8,2,29,1275
135203.0,13,2,49,233
135204.0,7,3,26,1184
135205.0,2,4,7,281
135205.0,15,1,56,233
135206.0,6,3,22,232
135206.0,15,4,59,1227
135207.0,15,3,58,233
135208.0,6,1,20,1546
135208.0,14,4,55,500
135209.0,8,3,30,1274
135210.0,2,2,5,1376
135210.0,11,1,40,333
135211.0,8,1,28,332
135211.0,13,1,48,1323
135212.0,6,2,21,1274
135212.0,15,1,56,233
135213.0,4,4,15,1275
135213.0,9,4,35,233
135213.0,12,3,46,234
135214.0,5,2,17,1274
135214.0,14,2,53,233
135215.0,3,1,8,1324
135215.0,11,2,41,282
135216.0,1,3,2,1108
135216.0,4,3,14,1109
135216.0,12,4,47,75
135217.0,3,1,8,1376
135217.0,11,2,41,333
135218.0,5,1,16,1273
135218.0,8,2,29,1274
135218.0,13,2,49,232
135219.0,8,3,30,488
135220.0,5,2,17,284
135220.0,14,2,53,1277
135221.0,7,4,27,233
135221.0,15,3,58,1228
135222.0,10,1,36,1228
135223.0,1,2,1,233
135223.0,10,1,36,1228
135224.0,1,3,2,281
135224.0,14,2,53,233
135225.0,6,3,22,1274
135225.0,15,4,59,233
135226.0,7,4,27,1585
135227.0,7,3,26,1274
135227.0,16,4,63,233
135228.0,6,3,22,1534
135228.0,15,3,58,488
135229.0,5,2,17,1272
135229.0,14,4,55,231
135230.0,3,4,11,332
135230.0,16,2,61,282
135231.0,5,1,16,145
135231.0,8,2,29,146
135231.0,13,1,48,1143
135231.0,16,2,61,1144
135232.0,7,4,27,1274
135232.0,15,3,58,233
135233.0,3,2,9,108
135234.0,3,1,8,1226
135234.0,11,3,42,186
135235.0,1,3,2,281
135235.0,10,4,39,1274
135236.0,4,1,12,103
135236.0,10,2,37,1104
135237.0,1,2,1,639
135237.0,10,1,36,1636
135238.0,6,1,20,147
135238.0,14,1,52,1145
135239.0,3,3,10,106
135239.0,11,4,43,1107
135240.0,4,4,15,282
135240.0,9,3,34,1274
135241.0,6,4,23,1273
135241.0,14,3,54,232
135242.0,3,3,10,1274
135242.0,13,1,48,1227
135242.0,16,2,61,1228
135244.0,8,2,29,384
135244.0,13,2,49,1376
135245.0,3,1,8,1143
135245.0,10,2,37,108
135246.0,7,1,24,1274
135246.0,15,3,58,233
135247.0,10,3,38,1275
135248.0,7,3,26,1274
135248.0,16,4,63,233
135249.0,5,3,18,1323
135249.0,10,1,36,281
135250.0,3,2,9,1274
135250.0,12,1,44,233
135251.0,5,4,19,1323
135251.0,8,3,30,1324
135252.0,6,2,21,1274
135252.0,15,3,58,233
135253.0,6,1,20,1274
135253.0,14,2,53,233
135254.0,8,4,31,1762
135254.0,14,3,54,723
135255.0,4,4,15,686
135255.0,9,4,35,1683
135255.0,12,3,46,1684
135256.0,1,4,3,280
135256.0,4,3,14,281
135256.0,9,3,34,1273
135257.0,9,1,32,1226
135257.0,12,2,45,1227
135258.0,6,4,23,1274
135258.0,14,3,54,233
135259.0,8,1,28,384
135259.0,13,2,49,1376
135260.0,8,2,29,187
135260.0,13,2,49,1184
135261.0,1,1,0,1108
135261.0,4,2,13,1109
135262.0,7,1,24,1324
135262.0,16,4,63,282
135263.0,7,4,27,1274
135263.0,15,3,58,233
135264.0,2,1,4,281
135264.0,10,3,38,1274
135265.0,4,4,15,1227
135265.0,12,3,46,187
135266.0,1,1,0,332
135266.0,4,2,13,333
135266.0,9,3,34,1324
135267.0,7,3,26,1276
135267.0,13,4,51,234
135267.0,16,3,62,235
135268.0,2,3,6,487
135268.0,11,4,43,1481
135269.0,8,1,28,146
135269.0,16,4,63,1144
135270.0,1,3,2,1273
135270.0,10,4,39,232
135270.0,14,2,53,1227
135271.0,7,4,27,436
135271.0,16,4,63,1430
135272.0,6,3,22,233
135272.0,15,4,59,1228
135273.0,5,3,18,1184
135273.0,14,4,55,146
135274.0,1,4,3,331
135274.0,4,3,14,332
135274.0,9,3,34,1323
135275.0,5,1,16,281
135275.0,8,2,29,282
135275.0,13,2,49,1274
135276.0,8,4,31,1323
135277.0,6,2,21,1274
135277.0,15,1,56,233
135278.0,7,2,25,1274
135278.0,16,1,60,233
135279.0,7,1,24,233
135279.0,15,2,57,1228
135280.0,11,1,40,1684
135281.0,6,2,21,187
135281.0,15,3,58,1185
135282.0,7,1,24,1274
135282.0,15,3,58,233
135283.0,5,1,16,1108
135283.0,8,2,29,1109
135283.0,15,2,57,75
135284.0,3,4,11,281
135284.0,12,4,47,1274
135285.0,9,1,32,1422
135286.0,8,1,28,1582
135286.0,13,3,50,535
135287.0,8,4,31,1275
135288.0,3,2,9,1227
135288.0,12,4,47,187
135289.0,8,4,31,1143
135290.0,2,4,7,281
135290.0,10,3,38,1274
135290.0,15,1,56,233
135291.0,3,3,10,233
135291.0,12,4,47,1228
135292.0,6,4,23,1274
135292.0,14,3,54,233
135293.0,5,2,17,1274
135293.0,14,4,55,233
135294.0,7,1,24,1227
135294.0,15,2,57,187
135295.0,2,1,4,1185
135295.0,10,2,37,147
135296.0,8,1,28,1326
135296.0,13,1,48,283
135297.0,6,2,21,1274
135297.0,15,1,56,233
135298.0,2,4,7,1141
135298.0,9,4,35,106
135298.0,12,3,46,107
135298.0,13,1,48,1107
135298.0,16,2,61,1108
135299.0,2,2,5,1226
135299.0,11,4,43,186
135300.0,6,2,21,1274
135300.0,15,4,59,233
135301.0,7,4,27,1274
135301.0,15,3,58,233
135302.0,7,3,26,1323
135302.0,16,4,63,281
135303.0,5,1,16,1274
135304.0,1,1,0,280
135304.0,4,2,13,281
135304.0,9,2,33,1273
135305.0,2,3,6,281
135305.0,11,4,43,1274
135306.0,12,1,44,1185
135307.0,2,1,4,186
135307.0,11,1,40,1184
135308.0,1,1,0,1274
135308.0,4,2,13,1275
135308.0,9,3,34,233
135309.0,7,4,27,1325
135309.0,15,3,58,283
135310.0,6,3,22,1227
135310.0,15,4,59,187
135311.0,4,2,13,1274
135311.0,9,2,33,232
135312.0,6,1,20,1274
135312.0,14,2,53,233
135313.0,5,2,17,235
135313.0,14,3,54,1230
135314.0,6,3,22,232
135315.0,6,2,21,281
135315.0,15,4,59,1274
135316.0,3,3,10,1378
135316.0,13,2,49,1326
135317.0,8,4,31,1274
135318.0,6,2,21,1274
135318.0,15,1,56,233
135319.0,3,2,9,1325
135319.0,12,1,44,283
135320.0,5,4,19,232
135321.0,5,2,17,232
135321.0,14,1,52,1227
135322.0,2,4,7,281
135322.0,10,3,38,1274
135323.0,8,3,30,1324
135323.0,13,3,50,281
135324.0,3,1,8,1227
135324.0,11,2,41,187
135325.0,2,3,6,281
135325.0,11,4,43,1274
135326.0,2,3,6,1075
135326.0,5,1,16,44
135327.0,3,3,10,1274
135327.0,12,4,47,233
135327.0,13,1,48,1227
135328.0,2,2,5,1142
135328.0,9,3,34,107
135329.0,3,4,11,1274
135329.0,11,3,42,233
135330.0,1,1,0,281
135330.0,4,2,13,282
135330.0,9,2,33,1274
135331.0,2,4,7,186
135331.0,10,3,38,1184
135332.0,6,2,21,1383
135332.0,16,1,60,340
135333.0,4,4,15,1324
135333.0,13,2,49,1274
135334.0,2,3,6,1274
135334.0,11,4,43,233
135335.0,1,3,2,280
135335.0,10,4,39,1273
135336.0,7,4,27,1170
135337.0,3,3,10,1273
135337.0,12,4,47,232
135338.0,2,4,7,1323
135338.0,6,2,21,281
135338.0,15,2,57,1274
135339.0,11,2,41,331
135340.0,1,2,1,1323
135340.0,10,4,39,281
135341.0,4,1,12,1274
135341.0,9,4,35,232
135341.0,12,3,46,233
135342.0,6,2,21,1274
135342.0,15,1,56,233
135343.0,5,4,19,281
135343.0,8,3,30,282
135343.0,13,3,50,1274
135344.0,5,2,17,1202
135344.0,16,1,60,164
135345.0,7,4,27,1323
135346.0,5,2,17,280
135346.0,14,4,55,1273
135348.0,2,4,7,281
135348.0,11,4,43,1274
135350.0,7,4,27,1274
135350.0,15,3,58,233
135351.0,1,1,0,1273
135351.0,4,2,13,1274
135351.0,9,2,33,232
135352.0,5,2,17,1728
135352.0,14,1,52,687
135353.0,5,3,18,1274
135354.0,11,2,41,234
135355.0,2,4,7,1274
135355.0,10,3,38,233
135356.0,1,3,2,281
135356.0,10,4,39,1274
135356.0,14,2,53,233
135357.0,2,2,5,377
135357.0,12,1,44,1370
135358.0,5,1,16,1075
135358.0,8,2,29,1076
135358.0,15,1,56,45
135359.0,1,4,3,107
135359.0,4,4,15,108
135359.0,9,4,35,1108
135359.0,12,3,46,1109
135360.0,4,1,12,281
135360.0,9,1,32,1273
135361.0,7,1,24,1274
135362.0,2,2,5,282
135362.0,11,4,43,1275
135363.0,6,2,21,281
135363.0,15,4,59,1274
135364.0,3,1,8,1274
135364.0,11,2,41,233
135365.0,3,1,8,73
135365.0,10,2,37,1077
135366.0,5,1,16,232
135366.0,13,2,49,1227
135367.0,11,2,41,282
135368.0,6,3,22,1227
135369.0,8,1,28,282
135369.0,13,1,48,1274
135370.0,8,1,28,1274
135370.0,16,2,61,233
135371.0,7,1,24,1274
135371.0,15,2,57,233
135372.0,4,1,12,1274
135372.0,9,4,35,232
135372.0,12,3,46,233
135373.0,4,1,12,282
135373.0,9,1,32,1274
135373.0,12,2,45,1275
135374.0,4,4,15,186
135374.0,9,3,34,1183
135375.0,10,1,36,1324
135376.0,3,3,10,332
135376.0,13,1,48,281
135377.0,2,3,6,226
135377.0,11,4,43,1221
135378.0,11,1,40,187
135379.0,1,4,3,1226
135379.0,4,3,14,1227
135379.0,9,4,35,186
135380.0,3,3,10,1321
135380.0,12,4,47,279
135381.0,7,1,24,436
135382.0,1,2,1,1275
135382.0,10,1,36,234
135383.0,8,1,28,1185
135383.0,13,4,51,146
135383.0,16,3,62,147
135384.0,2,4,7,1376
135384.0,11,4,43,333
135385.0,4,1,12,1274
135385.0,9,4,35,232
135385.0,12,3,46,233
135386.0,7,3,26,1274
135386.0,16,4,63,233
135387.0,7,3,26,1274
135387.0,16,4,63,233
135388.0,2,1,4,281
135388.0,10,2,37,1274
135389.0,6,2,21,232
135389.0,15,4,59,1227
135390.0,9,1,32,188
135391.0,7,4,27,1274
135391.0,15,3,58,233
135392.0,14,2,53,282
135393.0,12,1,44,233
135394.0,8,1,28,232
135394.0,13,1,48,1226
135395.0,3,3,10,234
135395.0,12,3,46,1229
135396.0,3,3,10,282
135396.0,12,4,47,1275
135396.0,13,1,48,233
135396.0,16,2,61,234
135397.0,15,1,56,186
135399.0,6,1,20,186
135399.0,14,3,54,1184
135400.0,6,1,20,1274
135400.0,15,1,56,233
135401.0,2,3,6,281
135401.0,11,4,43,1274
135403.0,7,1,24,487
135403.0,16,1,60,1481
135404.0,7,3,26,145
135404.0,15,4,59,1143
135405.0,3,4,11,1324
135405.0,8,1,28,282
135405.0,13,1,48,1274
135405.0,16,2,61,1275
135406.0,7,3,26,1185
135407.0,2,4,7,281
135408.0,3,3,10,281
135408.0,12,4,47,1274
135409.0,4,4,15,281
135409.0,9,4,35,1273
135410.0,12,1,44,233
135411.0,6,3,22,1273
135411.0,15,4,59,232
135412.0,3,3,10,1324
135412.0,13,2,49,1274
135413.0,6,2,21,1274
135413.0,15,1,56,233
135414.0,6,2,21,233
135414.0,15,1,56,1228
135415.0,16,4,63,1273
135416.0,6,2,21,1274
135416.0,15,1,56,233
135417.0,5,1,16,1273
135417.0,8,2,29,1274
135417.0,13,3,50,232
135418.0,5,3,18,1429
135418.0,14,3,54,384
135419.0,3,1,8,1276
135419.0,12,1,44,235
135420.0,5,2,17,1274
135420.0,14,1,52,233
135421.0,2,2,5,232
135421.0,11,4,43,1227
135422.0,3,3,10,233
135422.0,12,3,46,1228
135423.0,1,3,2,1273
135423.0,10,4,39,232
135424.0,3,4,11,187
135424.0,11,3,42,1185
135425.0,8,1,28,488
135425.0,13,2,49,1481
135426.0,5,1,16,1275
135426.0,8,2,29,1276
135426.0,13,2,49,234
135427.0,1,2,1,280
135427.0,9,2,33,1273
135428.0,6,1,20,591
135429.0,2,4,7,1274
135429.0,15,2,57,1228
135430.0,2,1,4,281
135430.0,10,3,38,1274
135431.0,4,1,12,187
135431.0,9,2,33,1184
135432.0,2,2,5,1075
135432.0,9,1,32,44
135432.0,12,1,44,45
135433.0,4,3,14,1274
135433.0,9,3,34,232
135434.0,4,1,12,1376
135434.0,9,1,32,332
135435.0,6,3,22,187
135435.0,15,4,59,1185
135436.0,5,4,19,282
135436.0,8,3,30,283
135436.0,13,3,50,1275
135437.0,5,4,19,1323
135437.0,8,3,30,1324
135437.0,13,3,50,281
135438.0,15,2,57,1481
135439.0,8,2,29,1275
135439.0,13,3,50,233
135440.0,13,2,49,1143
135441.0,1,4,3,232
135441.0,4,3,14,233
135441.0,9,3,34,1227
135442.0,5,2,17,281
135442.0,14,1,52,1274
135443.0,4,1,12,1275
135443.0,9,1,32,233
135443.0,12,2,45,234
135444.0,7,2,25,1274
135444.0,16,4,63,233
135445.0,11,2,41,1234
135446.0,1,3,2,1323
135446.0,10,3,38,281
135447.0,1,2,1,1324
135447.0,10,3,38,282
135448.0,4,1,12,1274
135448.0,9,4,35,232
135448.0,12,3,46,233
135449.0,5,4,19,281
135449.0,8,3,30,282
135449.0,13,3,50,1274
135450.0,2,3,6,1273
135450.0,11,4,43,232
135451.0,5,1,16,363
135451.0,15,2,57,1356
135452.0,8,4,31,1376
135452.0,13,4,51,332
135453.0,2,4,7,1273
135453.0,10,3,38,232
135454.0,6,3,22,234
135454.0,15,4,59,1229
135455.0,5,3,18,1508
135456.0,4,4,15,385
135456.0,14,1,52,334
135457.0,3,2,9,185
135457.0,12,3,46,1183
135458.0,1,3,2,1323
135458.0,15,1,56,1274
135459.0,5,2,17,1323
135459.0,14,1,52,281
135460.0,1,3,2,1324
135460.0,10,3,38,282
135460.0,15,1,56,1275
135461.0,5,2,17,233
135461.0,14,1,52,1228
135462.0,3,1,8,1275
135462.0,11,2,41,234
135463.0,6,1,20,186
135464.0,2,2,5,232
135464.0,11,4,43,1227
135465.0,7,4,27,333
135465.0,16,4,63,1325
135466.0,6,4,23,1274
135466.0,14,3,54,233
135467.0,7,3,26,590
135468.0,6,3,22,1274
135469.0,4,4,15,1274
135469.0,12,3,46,233
135469.0,13,2,49,1227
135470.0,11,2,41,233
135471.0,15,3,58,233
135472.0,2,1,4,1274
135473.0,7,1,24,1079
135474.0,6,1,20,1184
135474.0,14,2,53,146
135475.0,3,4,11,1323
135475.0,16,1,60,1274
135476.0,2,1,4,145
135477.0,3,1,8,1142
135477.0,10,4,39,107
135478.0,4,4,15,233
135478.0,9,4,35,1227
135478.0,12,3,46,1228
135479.0,9,2,33,281
135480.0,7,4,27,1274
135481.0,3,2,9,233
135481.0,12,1,44,1228
135482.0,6,2,21,1274
135482.0,15,2,57,233
135483.0,9,2,33,1274
135484.0,13,4,51,281
135484.0,16,3,62,282
135485.0,4,4,15,1226
135485.0,12,4,47,186
135486.0,10,4,39,74
135487.0,7,4,27,1374
135487.0,15,3,58,331
135488.0,11,1,40,1186
135490.0,6,2,21,1274
135490.0,15,1,56,233
135491.0,1,4,3,1184
135491.0,4,4,15,1185
135491.0,13,1,48,1144
135492.0,4,4,15,1375
135492.0,9,4,35,331
135492.0,12,3,46,332
135493.0,5,3,18,281
135493.0,14,3,54,1274
135494.0,3,1,8,282
135494.0,11,2,41,1275
135495.0,8,3,30,1274
135495.0,13,3,50,232
135496.0,1,3,2,1227
135496.0,10,4,39,187
135497.0,3,3,10,233
135497.0,12,4,47,1228
135498.0,4,4,15,1227
135498.0,13,2,49,1184
135499.0,7,2,25,1255
135499.0,15,4,59,214
135500.0,1,3,2,1274
135500.0,10,4,39,233
135501.0,7,1,24,1274
135501.0,15,3,58,233
135502.0,5,2,17,1142
135502.0,16,2,61,108
135503.0,7,4,27,1274
135503.0,11,2,41,233
135504.0,15,3,58,282
135505.0,7,3,26,1275
135505.0,16,4,63,234
135506.0,1,3,2,281
135506.0,14,2,53,233
135507.0,8,4,31,281
135507.0,13,4,51,1273
135507.0,16,3,62,1274
135508.0,1,2,1,281
135508.0,10,1,36,1274
135509.0,8,1,28,232
135509.0,13,4,51,1226
135509.0,16,3,62,1227
135510.0,8,4,31,187
135510.0,13,4,51,1184
135511.0,4,2,13,384
135511.0,9,2,33,1376
135512.0,6,2,21,1227
135512.0,15,1,56,187
135513.0,10,2,37,233
135514.0,3,4,11,435
135514.0,16,2,61,384
135515.0,4,1,12,282
135515.0,9,1,32,1274
135515.0,12,2,45,1275
135516.0,1,4,3,145
135516.0,4,4,15,146
135516.0,15,2,57,109
135517.0,2,4,7,1274
135517.0,10,3,38,233
135518.0,8,4,31,282
135518.0,13,4,51,1274
135518.0,16,3,62,1275
135519.0,7,3,26,1228
135520.0,7,4,27,232
135520.0,15,3,58,1227
135521.0,6,1,20,283
135521.0,15,1,56,1276
135522.0,2,2,5,185
135522.0,11,1,40,1183
135523.0,6,4,23,1324
135524.0,2,2,5,232
135524.0,11,1,40,1227
135525.0,12,3,46,280
135526.0,3,1,8,1274
135526.0,11,2,41,233
135527.0,4,4,15,1686
135527.0,5,1,16,641
135527.0,13,2,49,1638
135528.0,5,4,19,190
135528.0,8,3,30,191
135528.0,14,4,55,1188
135529.0,7,1,24,1275
135530.0,4,1,12,281
135530.0,9,1,32,1273
135530.0,12,2,45,1274
135531.0,1,4,3,281
135531.0,10,4,39,1274
135532.0,4,4,15,1324
135532.0,9,4,35,281
135532.0,12,3,46,282
135533.0,5,3,18,232
135533.0,14,4,55,1227
135534.0,1,1,0,281
135534.0,4,2,13,282
135534.0,9,3,34,1274
135535.0,12,2,45,1228
135536.0,15,3,58,281
135537.0,5,4,19,1273
135537.0,8,3,30,1274
135537.0,13,3,50,232
135538.0,6,3,22,1274
135538.0,15,4,59,233
135539.0,3,1,8,333
135540.0,8,3,30,1430
135540.0,13,3,50,384
135541.0,1,2,1,1274
135541.0,10,1,36,233
135542.0,1,1,0,1274
135542.0,4,2,13,1275
135542.0,10,1,36,233
135543.0,7,1,24,186
135543.0,16,4,63,1184
135544.0,6,4,23,1274
135545.0,5,4,19,1325
135545.0,14,4,55,283
135546.0,7,3,26,1273
135546.0,12,1,44,232
135547.0,2,3,6,1274
135547.0,11,4,43,233
135548.0,6,2,21,1274
135548.0,15,1,56,233
135549.0,7,1,24,1274
135549.0,16,1,60,233
135550.0,1,4,3,233
135550.0,4,3,14,234
135550.0,14,2,53,188
135551.0,3,4,11,1274
135551.0,11,3,42,233
135552.0,7,1,24,1274
135552.0,15,2,57,233
135553.0,8,1,28,1274
135553.0,13,1,48,232
135553.0,16,2,61,233
135554.0,7,1,24,1272
135554.0,15,2,57,231
135555.0,7,2,25,233
135555.0,16,2,61,1228
135556.0,1,1,0,69
135556.0,4,1,12,70
135556.0,10,2,37,1074
135557.0,6,3,22,1274
135557.0,15,4,59,233
135558.0,1,3,2,1532
135558.0,10,4,39,486
135559.0,14,3,54,1143
135560.0,5,4,19,332
135561.0,9,1,32,383
135561.0,12,2,45,384
135563.0,3,2,9,1324
135563.0,12,2,45,282
135564.0,9,1,32,1183
135564.0,12,2,45,1184
135565.0,1,4,3,281
135565.0,4,3,14,282
135565.0,9,3,34,1274
135566.0,1,3,2,1274
135566.0,10,4,39,233
135567.0,6,3,22,1274
135567.0,15,4,59,233
135568.0,1,1,0,281
135568.0,10,4,39,1274
135569.0,6,3,22,1274
135569.0,15,3,58,233
135570.0,7,4,27,1274
135570.0,15,3,58,233
135571.0,4,1,12,1324
135571.0,9,1,32,281
135572.0,3,2,9,1274
135572.0,12,1,44,233
135573.0,12,1,44,1228
135574.0,5,4,19,1228
135575.0,12,1,44,1430
135576.0,7,1,24,281
135576.0,15,2,57,1274
135577.0,6,1,20,234
135577.0,15,1,56,1229
135578.0,11,2,41,233
135579.0,3,2,9,72
135580.0,6,1,20,1274
135580.0,14,3,54,233
135581.0,1,4,3,1273
135581.0,4,3,14,1274
135581.0,9,3,34,232
135582.0,7,2,25,1227
135582.0,16,1,60,187
135583.0,7,1,24,384
135583.0,15,2,57,1377
135584.0,3,3,10,640
135584.0,12,4,47,1637
135585.0,3,4,11,1227
135585.0,16,1,60,1185
135586.0,7,2,25,283
135586.0,16,4,63,1276
135587.0,8,1,28,1275
135587.0,13,1,48,233
135588.0,7,2,25,1274
135588.0,16,1,60,233
135589.0,6,2,21,1325
135589.0,15,4,59,283
135590.0,2,1,4,1274
135590.0,10,2,37,233
135591.0,5,1,16,281
135591.0,8,2,29,282
135592.0,1,2,1,1324
135592.0,10,4,39,282
135593.0,6,1,20,1323
135593.0,14,3,54,281
135594.0,3,2,9,433
135594.0,9,1,32,1426
135595.0,7,3,26,1227
135595.0,16,4,63,187
135596.0,2,2,5,282
135596.0,11,2,41,1275
135597.0,5,4,19,230
135597.0,13,3,50,1225
135598.0,10,1,36,232
135599.0,5,3,18,1323
135600.0,4,4,15,332
