,ccd,qid,rcid,field
335998.0,1,2,1,1107
335998.0,12,1,44,74
335999.0,7,1,24,383
335999.0,16,1,60,1376
336000.0,6,4,23,282
336001.0,5,3,18,145
336001.0,13,3,50,1143
336002.0,1,1,0,377
336002.0,4,2,13,378
336002.0,10,1,36,1370
336003.0,5,2,17,187
336003.0,14,2,53,1185
336004.0,3,3,10,282
336004.0,9,4,35,1274
336004.0,12,3,46,1275
336005.0,4,2,13,332
336005.0,9,2,33,1323
336006.0,3,2,9,1274
336006.0,12,4,47,233
336007.0,4,1,12,1324
336007.0,9,4,35,281
336007.0,12,3,46,282
336008.0,6,1,20,1323
336008.0,15,1,56,281
336009.0,1,3,2,1273
336009.0,10,4,39,232
336010.0,7,4,27,282
336010.0,16,4,63,1275
336011.0,4,4,15,1185
336011.0,9,4,35,146
336011.0,12,3,46,147
336012.0,5,4,19,231
336012.0,8,3,30,232
336012.0,13,3,50,1226
336013.0,4,4,15,282
336013.0,9,4,35,1274
336013.0,12,3,46,1275
336014.0,6,3,22,1221
336014.0,13,3,50,181
336015.0,7,4,27,233
336016.0,2,1,4,1531
336016.0,11,4,43,485
336017.0,1,1,0,1376
336017.0,10,1,36,333
336018.0,6,3,22,1274
336018.0,15,4,59,233
336019.0,6,1,20,1274
336019.0,14,2,53,233
336020.0,4,1,12,234
336020.0,9,4,35,1228
336020.0,12,3,46,1229
336021.0,1,2,1,232
336021.0,10,4,39,1227
336022.0,6,2,21,186
336022.0,15,1,56,1184
336023.0,14,2,53,1144
336024.0,7,4,27,1274
336024.0,15,3,58,233
336025.0,6,3,22,1429
336026.0,6,2,21,107
336026.0,14,3,54,1108
336027.0,15,3,58,233
336028.0,7,3,26,1185
336028.0,16,4,63,147
336029.0,6,3,22,1274
336030.0,6,4,23,281
336030.0,10,2,37,1274
336031.0,8,1,28,1275
336031.0,13,4,51,233
336031.0,16,3,62,234
336032.0,12,1,44,187
336033.0,2,1,4,332
336034.0,5,4,19,1273
336034.0,13,3,50,232
336035.0,7,2,25,107
336035.0,15,2,57,1108
336036.0,7,3,26,281
336037.0,7,2,25,71
336037.0,14,1,52,1075
336038.0,1,3,2,1103
336038.0,4,3,14,1104
336038.0,11,4,43,70
336039.0,2,2,5,1227
336039.0,11,4,43,187
336040.0,2,3,6,1228
336040.0,11,4,43,188
336041.0,7,4,27,1274
336041.0,15,3,58,233
336042.0,3,3,10,233
336042.0,13,1,48,187
336042.0,16,2,61,188
336043.0,5,1,16,1274
336043.0,8,2,29,1275
336043.0,13,3,50,233
336044.0,5,4,19,332
336044.0,8,3,30,333
336045.0,7,4,27,1274
336045.0,15,3,58,233
336046.0,6,3,22,1107
336046.0,9,2,33,73
336047.0,1,2,1,1323
336047.0,10,2,37,281
336048.0,8,4,31,232
336048.0,9,1,32,1226
336049.0,2,1,4,1323
336049.0,10,2,37,281
336050.0,7,3,26,1229
336050.0,16,3,62,189
336051.0,6,3,22,1274
336051.0,15,4,59,233
336052.0,3,2,9,281
336052.0,12,2,45,1274
336053.0,3,4,11,1324
336053.0,11,3,42,282
336054.0,7,1,24,1225
336054.0,15,1,56,185
336055.0,2,4,7,144
336055.0,13,1,48,107
336055.0,16,2,61,108
336056.0,4,1,12,1324
336056.0,9,3,34,281
336057.0,5,2,17,280
336057.0,14,1,52,1273
336058.0,8,1,28,187
336058.0,13,1,48,1184
336059.0,1,3,2,280
336059.0,10,4,39,1273
336060.0,7,3,26,1324
336061.0,3,1,8,1274
336061.0,11,2,41,233
336062.0,4,4,15,333
336062.0,9,4,35,1324
336063.0,1,1,0,1323
336063.0,4,2,13,1324
336063.0,9,2,33,281
336064.0,2,3,6,1111
336064.0,15,2,57,1081
336065.0,1,2,1,383
336065.0,10,1,36,1376
336066.0,7,3,26,1145
336066.0,15,3,58,110
336067.0,6,1,20,1229
336067.0,14,2,53,189
336068.0,7,1,24,1481
336069.0,5,3,18,232
336069.0,14,4,55,1227
336070.0,6,2,21,1274
336070.0,15,2,57,233
336071.0,2,1,4,1227
336071.0,10,2,37,187
336072.0,1,1,0,332
336072.0,4,2,13,333
336072.0,9,2,33,1324
336073.0,5,3,18,1185
336073.0,14,4,55,147
336074.0,10,1,36,1228
336075.0,5,4,19,1226
336075.0,8,3,30,1227
336076.0,15,3,58,1275
336077.0,15,1,56,1274
336078.0,7,1,24,1376
336079.0,7,1,24,282
336080.0,3,2,9,281
336080.0,12,2,45,1274
336081.0,2,1,4,383
336081.0,10,2,37,1376
336082.0,2,3,6,1275
336082.0,11,3,42,234
336083.0,7,4,27,1274
336083.0,15,3,58,233
336084.0,8,2,29,1274
336084.0,13,2,49,232
336085.0,6,1,20,1274
336085.0,14,2,53,233
336086.0,5,4,19,1537
336086.0,14,3,54,491
336087.0,7,4,27,1274
336088.0,4,1,12,1324
336088.0,9,1,32,281
336088.0,12,2,45,282
336089.0,2,3,6,281
336089.0,11,4,43,1274
336089.0,15,2,57,233
336090.0,6,2,21,282
336090.0,15,2,57,1275
336091.0,5,3,18,1480
336091.0,14,4,55,435
336092.0,6,3,22,1323
336092.0,15,3,58,281
336093.0,1,4,3,280
336093.0,4,3,14,281
336093.0,9,3,34,1273
336094.0,2,1,4,187
336095.0,6,1,20,1325
336095.0,14,2,53,283
336096.0,15,3,58,233
336097.0,6,3,22,333
336097.0,15,3,58,1325
336098.0,7,4,27,188
336098.0,16,4,63,1186
336099.0,3,1,8,1228
336099.0,11,2,41,188
336100.0,5,4,19,1214
336100.0,8,3,30,1215
336101.0,4,4,15,1274
336101.0,9,4,35,232
336101.0,12,3,46,233
336102.0,8,4,31,1429
336103.0,7,1,24,1228
336103.0,15,2,57,188
336104.0,1,3,2,146
336104.0,4,3,14,147
336104.0,9,4,35,1144
336105.0,7,4,27,1274
336105.0,16,4,63,233
336106.0,4,2,13,1274
336106.0,9,1,32,232
336107.0,8,1,28,281
336107.0,16,3,62,1274
336108.0,1,4,3,331
336108.0,10,4,39,1323
336109.0,7,1,24,1274
336109.0,15,2,57,233
336110.0,3,4,11,281
336111.0,3,2,9,282
336111.0,12,2,45,1275
336112.0,1,3,2,441
336112.0,15,1,56,390
336113.0,4,3,14,1274
336113.0,9,3,34,232
336114.0,6,3,22,282
336114.0,15,4,59,1275
336115.0,6,3,22,1273
336115.0,15,4,59,232
336116.0,7,1,24,1228
336116.0,15,2,57,188
336117.0,6,1,20,188
336117.0,15,1,56,1186
336118.0,8,1,28,109
336118.0,13,1,48,1109
336118.0,16,2,61,1110
336119.0,7,4,27,281
336120.0,5,4,19,281
336120.0,8,3,30,282
336120.0,13,3,50,1274
336122.0,1,4,3,276
336122.0,4,3,14,277
336122.0,16,2,61,229
336123.0,4,1,12,1274
336123.0,9,1,32,232
336124.0,2,2,5,1274
336124.0,11,1,40,233
336125.0,2,3,6,1274
336125.0,11,4,43,233
336126.0,2,4,7,234
336126.0,10,3,38,1229
336127.0,8,3,30,283
336128.0,8,4,31,1324
336129.0,7,4,27,1274
336129.0,16,4,63,233
336130.0,7,1,24,1227
336130.0,15,3,58,187
336131.0,6,3,22,281
336131.0,15,4,59,1274
336132.0,7,4,27,1617
336132.0,13,4,51,571
336132.0,16,3,62,572
336133.0,1,3,2,1274
336133.0,10,4,39,233
336134.0,5,4,19,76
336134.0,8,4,31,77
336135.0,8,4,31,1274
336135.0,13,4,51,232
336136.0,8,3,30,1274
336136.0,13,3,50,232
336137.0,2,4,7,281
336137.0,10,3,38,1274
336138.0,6,2,21,1274
336138.0,15,4,59,233
336139.0,11,1,40,233
336140.0,1,1,0,332
336140.0,10,1,36,1324
336141.0,11,1,40,1078
336142.0,3,1,8,1324
336142.0,11,2,41,282
336143.0,10,2,37,1586
336144.0,5,4,19,1322
336144.0,8,3,30,1323
336145.0,8,4,31,1274
336145.0,13,4,51,232
336146.0,12,1,44,1109
336147.0,10,1,36,1275
336148.0,7,4,27,1273
336148.0,15,3,58,232
336149.0,5,4,19,231
336149.0,8,3,30,232
336149.0,13,3,50,1226
336150.0,12,1,44,384
336151.0,7,1,24,1455
336151.0,14,1,52,410
336152.0,6,2,21,1274
336152.0,15,4,59,233
336153.0,12,1,44,1228
336154.0,2,2,5,281
336154.0,11,1,40,1274
336155.0,3,2,9,1323
336155.0,12,4,47,281
336156.0,5,3,18,232
336157.0,6,3,22,233
336158.0,1,2,1,1274
336158.0,10,1,36,233
336159.0,7,1,24,1274
336159.0,15,2,57,233
336160.0,5,3,18,332
336160.0,14,4,55,1324
336161.0,5,4,19,281
336161.0,8,3,30,282
336161.0,13,3,50,1274
336162.0,3,1,8,488
336162.0,12,1,44,1482
336163.0,6,3,22,801
336163.0,14,4,55,1804
336164.0,6,1,20,1323
336164.0,14,2,53,281
336165.0,7,4,27,1274
336165.0,15,3,58,233
336166.0,5,1,16,232
336166.0,8,2,29,233
336166.0,13,2,49,1227
336167.0,6,1,20,1273
336167.0,15,1,56,232
336168.0,9,4,35,1228
336168.0,12,3,46,1229
336169.0,3,1,8,233
336170.0,1,2,1,107
336170.0,4,2,13,108
336170.0,9,3,34,1108
336171.0,1,3,2,806
336171.0,13,2,49,773
336171.0,16,2,61,774
336172.0,8,4,31,233
336173.0,5,2,17,282
336173.0,14,1,52,1275
336174.0,3,3,10,281
336174.0,12,3,46,1274
336175.0,3,4,11,282
336175.0,13,1,48,233
336175.0,16,2,61,234
336176.0,6,4,23,233
336176.0,14,3,54,1228
336177.0,6,2,21,1376
336177.0,15,2,57,333
336178.0,1,4,3,232
336178.0,4,3,14,233
336178.0,9,3,34,1227
336179.0,10,2,37,591
336180.0,3,2,9,1184
336180.0,11,3,42,146
336181.0,5,2,17,1274
336181.0,14,1,52,233
336182.0,3,4,11,1376
336182.0,13,1,48,1324
336182.0,16,2,61,1325
336183.0,5,2,17,281
336183.0,14,1,52,1274
336184.0,3,3,10,188
336184.0,12,3,46,1186
336185.0,4,4,15,1189
336185.0,10,4,39,150
336186.0,5,4,19,1324
336186.0,8,3,30,1325
336186.0,14,4,55,282
336187.0,7,1,24,1114
336187.0,15,2,57,80
336188.0,2,2,5,1586
336188.0,11,2,41,540
336189.0,7,4,27,1324
336189.0,15,3,58,282
336190.0,1,3,2,232
336190.0,10,4,39,1227
336191.0,6,2,21,234
336191.0,15,2,57,1229
336192.0,2,3,6,383
336192.0,16,1,60,333
336193.0,15,4,59,1227
336194.0,6,3,22,1274
336194.0,15,4,59,233
336195.0,3,3,10,686
336195.0,12,4,47,1684
336196.0,13,4,51,383
336196.0,16,3,62,384
336197.0,2,3,6,1322
336197.0,7,1,24,280
336197.0,15,2,57,1273
336198.0,7,4,27,1227
336198.0,15,3,58,187
336199.0,6,4,23,1323
336199.0,14,3,54,281
336200.0,3,4,11,1324
336200.0,12,4,47,282
336201.0,14,3,54,147
336202.0,1,1,0,332
336202.0,4,2,13,333
336202.0,10,1,36,1324
336203.0,4,4,15,282
336203.0,9,3,34,1274
336204.0,7,4,27,282
336205.0,5,3,18,1727
336206.0,4,4,15,383
336206.0,9,4,35,1375
336206.0,12,3,46,1376
336207.0,7,4,27,1227
336207.0,15,3,58,187
336208.0,5,4,19,1227
336208.0,8,3,30,1228
336208.0,13,3,50,187
336209.0,2,2,5,1274
336209.0,11,1,40,233
336210.0,3,2,9,1324
336210.0,12,2,45,282
336211.0,5,1,16,1534
336211.0,8,2,29,1535
336211.0,14,1,52,488
336212.0,7,1,24,1274
336212.0,15,3,58,233
336213.0,3,1,8,1274
336213.0,11,2,41,233
336214.0,8,2,29,1228
336214.0,13,1,48,187
336215.0,6,2,21,1274
336215.0,15,1,56,233
336216.0,7,3,26,282
336216.0,16,3,62,1275
336217.0,14,4,55,112
336218.0,5,3,18,232
336218.0,14,4,55,1227
336219.0,1,4,3,1322
336219.0,4,3,14,1323
336219.0,9,3,34,280
336220.0,7,2,25,233
336220.0,16,1,60,1228
336221.0,4,1,12,233
336221.0,9,1,32,1227
336222.0,3,3,10,1324
336222.0,12,3,46,282
336222.0,13,2,49,1274
336223.0,8,1,28,233
336223.0,13,1,48,1227
336223.0,16,2,61,1228
336224.0,1,4,3,100
336224.0,4,4,15,101
336224.0,10,3,38,1102
336225.0,7,2,25,233
336225.0,16,2,61,1228
336226.0,4,1,12,233
336226.0,9,1,32,1227
336227.0,7,2,25,1376
336227.0,16,2,61,333
336228.0,1,4,3,1273
336228.0,4,3,14,1274
336228.0,9,3,34,232
336229.0,5,1,16,1143
336229.0,8,2,29,1144
336229.0,16,1,60,109
336230.0,1,2,1,1323
336230.0,10,1,36,281
336231.0,6,3,22,281
336232.0,16,3,62,233
336233.0,5,4,19,280
336233.0,8,3,30,281
336234.0,3,1,8,1429
336235.0,7,1,24,1274
336235.0,15,2,57,233
336236.0,8,1,28,1274
336236.0,13,1,48,232
336236.0,16,2,61,233
336237.0,2,3,6,281
336237.0,11,4,43,1274
336238.0,5,4,19,281
336239.0,2,3,6,187
336239.0,11,3,42,1185
336240.0,3,1,8,281
336240.0,11,2,41,1274
336241.0,5,1,16,638
336241.0,14,4,55,1635
336242.0,7,2,25,234
336242.0,16,2,61,1229
336243.0,11,1,40,1324
336244.0,7,2,25,1274
336244.0,16,3,62,233
336245.0,2,1,4,281
336245.0,10,2,37,1274
336246.0,5,4,19,332
336246.0,8,3,30,333
336246.0,13,3,50,1324
336247.0,8,4,31,282
336247.0,13,4,51,1274
336247.0,16,3,62,1275
336248.0,1,3,2,1323
336248.0,10,4,39,281
336249.0,5,2,17,281
336249.0,14,1,52,1274
336250.0,10,2,37,146
336251.0,1,2,1,281
336251.0,10,1,36,1274
336252.0,15,2,57,1184
336253.0,6,4,23,383
336253.0,15,4,59,1376
336254.0,5,4,19,133
336254.0,8,3,30,134
336255.0,3,3,10,1324
336255.0,12,3,46,282
336256.0,2,2,5,1324
336256.0,11,3,42,282
336257.0,2,3,6,233
336257.0,11,4,43,1228
336258.0,2,3,6,73
336258.0,10,4,39,1077
336259.0,3,1,8,280
336259.0,11,2,41,1273
336260.0,6,3,22,1274
336260.0,15,3,58,233
336261.0,1,1,0,231
336261.0,4,2,13,232
336261.0,9,4,35,1226
336262.0,3,1,8,1274
336262.0,11,2,41,233
336263.0,3,1,8,1274
336263.0,11,3,42,233
336264.0,8,4,31,1274
336264.0,9,1,32,232
336264.0,12,2,45,233
336265.0,7,2,25,99
336265.0,13,4,51,1100
336265.0,16,3,62,1101
336266.0,7,1,24,1324
336266.0,16,1,60,282
336267.0,5,3,18,1429
336267.0,14,4,55,384
336268.0,6,3,22,283
336268.0,15,3,58,1276
336269.0,7,1,24,282
336269.0,16,1,60,1275
336270.0,1,2,1,487
336270.0,10,2,37,1481
336271.0,2,1,4,56
336271.0,10,3,38,1062
336272.0,8,4,31,233
336272.0,13,4,51,1227
336273.0,9,1,32,1480
336273.0,12,2,45,1481
336274.0,5,3,18,1189
336274.0,15,4,59,151
336275.0,7,4,27,232
336275.0,15,3,58,1227
336276.0,7,3,26,1145
336276.0,15,3,58,110
336277.0,1,2,1,187
336277.0,10,2,37,1185
336278.0,4,2,13,282
336278.0,9,2,33,1274
336279.0,6,2,21,232
336279.0,15,1,56,1227
336280.0,1,1,0,1324
336280.0,4,2,13,1325
336280.0,9,2,33,282
336281.0,7,4,27,45
336281.0,14,4,55,1052
336282.0,7,2,25,282
336282.0,16,1,60,1275
336283.0,3,1,8,1274
336284.0,5,2,17,232
336285.0,2,3,6,144
336285.0,10,3,38,1142
336286.0,3,2,9,1274
336286.0,12,1,44,233
336287.0,6,2,21,233
336287.0,15,1,56,1228
336288.0,3,3,10,1274
336288.0,12,4,47,233
336288.0,13,1,48,1227
336288.0,16,2,61,1228
336289.0,2,3,6,281
336289.0,11,4,43,1274
336290.0,12,2,45,1685
336291.0,6,2,21,1274
336291.0,15,1,56,233
336292.0,3,1,8,1228
336292.0,11,2,41,188
336293.0,5,1,16,281
336293.0,8,2,29,282
336293.0,13,2,49,1274
336294.0,7,3,26,1227
336294.0,12,1,44,187
336295.0,10,1,36,384
336296.0,6,3,22,1274
336296.0,15,4,59,233
336297.0,6,4,23,1274
336297.0,14,3,54,233
336298.0,15,3,58,1144
336299.0,3,4,11,1274
336299.0,11,3,42,233
336300.0,2,3,6,1534
336300.0,11,3,42,488
336301.0,7,4,27,281
336301.0,11,2,41,1274
336302.0,2,2,5,1324
336302.0,11,1,40,282
336303.0,7,4,27,1376
336303.0,16,4,63,333
336304.0,14,1,52,186
336305.0,2,1,4,232
336305.0,10,2,37,1227
336306.0,1,4,3,1273
336307.0,8,4,31,1143
336307.0,15,3,58,108
336308.0,11,4,43,1227
336309.0,2,1,4,186
336309.0,10,3,38,1184
336310.0,1,3,2,281
336310.0,6,1,20,1274
336310.0,14,2,53,233
336311.0,3,3,10,1077
336311.0,10,3,38,46
336312.0,5,2,17,281
336312.0,14,1,52,1274
336313.0,6,3,22,281
336313.0,15,4,59,1274
336314.0,8,3,30,333
336314.0,13,3,50,1324
336315.0,8,4,31,282
336316.0,3,3,10,187
336316.0,13,1,48,146
336316.0,16,2,61,147
336317.0,1,2,1,233
336317.0,10,1,36,1228
336318.0,4,4,15,1229
336318.0,9,4,35,188
336318.0,12,3,46,189
336319.0,3,1,8,1274
336319.0,12,1,44,233
336320.0,8,1,28,1142
336320.0,15,1,56,107
336321.0,7,1,24,1274
336321.0,15,3,58,233
336322.0,6,2,21,233
336322.0,15,1,56,1228
336323.0,3,2,9,1274
336323.0,12,1,44,233
336324.0,3,4,11,107
336324.0,11,4,43,1108
336325.0,1,4,3,67
336325.0,4,4,15,68
336325.0,10,4,39,1072
336326.0,3,1,8,281
336326.0,11,2,41,1274
336327.0,3,1,8,1275
336328.0,6,1,20,1274
336328.0,14,3,54,233
336329.0,5,3,18,382
336329.0,14,3,54,1375
336330.0,1,2,1,281
336330.0,10,1,36,1274
336331.0,5,4,19,1274
336331.0,8,3,30,1275
336331.0,13,3,50,233
336332.0,6,1,20,233
336333.0,5,4,19,281
336333.0,8,3,30,282
336335.0,7,3,26,1735
336335.0,14,4,55,694
336336.0,6,1,20,1274
336336.0,15,1,56,233
336337.0,5,1,16,1274
336337.0,8,2,29,1275
336337.0,13,3,50,233
336338.0,8,2,29,1228
336338.0,13,1,48,187
336339.0,4,4,15,282
336339.0,9,4,35,1274
336340.0,1,3,2,1274
336340.0,10,4,39,233
336341.0,6,2,21,1274
336341.0,15,2,57,233
336342.0,2,3,6,1323
336342.0,11,4,43,281
336343.0,1,3,2,281
336343.0,10,4,39,1274
336344.0,4,2,13,1273
336344.0,9,1,32,231
336345.0,2,1,4,281
336345.0,10,2,37,1274
336346.0,5,2,17,541
336346.0,14,2,53,1536
336347.0,3,3,10,281
336347.0,16,2,61,233
336348.0,6,3,22,232
336348.0,15,4,59,1227
336349.0,6,4,23,330
336350.0,4,1,12,1637
336350.0,9,1,32,591
336351.0,3,1,8,1533
336351.0,11,3,42,487
336352.0,5,4,19,1274
336352.0,8,3,30,1275
336352.0,13,3,50,233
336353.0,2,2,5,337
336353.0,11,2,41,1329
336354.0,7,4,27,333
336355.0,2,1,4,1375
336355.0,11,1,40,332
336356.0,7,4,27,233
336356.0,12,1,44,1228
336357.0,1,4,3,1374
336357.0,4,3,14,1375
336357.0,9,3,34,331
336358.0,6,3,22,1183
336358.0,10,1,36,145
336359.0,8,1,28,1274
336359.0,16,2,61,233
336360.0,8,1,28,1184
336360.0,16,4,63,146
336361.0,7,3,26,1274
336361.0,12,1,44,233
336362.0,3,3,10,332
336362.0,13,1,48,281
336363.0,2,4,7,232
336363.0,10,3,38,1227
336364.0,1,1,0,281
336364.0,4,2,13,282
336365.0,6,3,22,281
336365.0,15,4,59,1274
336366.0,16,2,61,332
336367.0,7,2,25,1324
336367.0,16,1,60,282
336368.0,4,1,12,1430
336368.0,9,2,33,384
336369.0,7,2,25,282
336369.0,16,2,61,1275
336370.0,8,4,31,1227
336370.0,16,3,62,187
336371.0,2,1,4,1804
336371.0,10,1,36,768
336372.0,13,4,51,1183
336372.0,16,3,62,1184
336373.0,7,2,25,1273
336373.0,16,1,60,232
336374.0,1,1,0,1273
336374.0,4,2,13,1274
336374.0,9,3,34,232
336375.0,12,2,45,1276
336376.0,1,4,3,383
336376.0,4,3,14,384
336376.0,9,3,34,1376
336377.0,2,3,6,233
336377.0,7,1,24,1228
336377.0,15,2,57,188
336378.0,3,2,9,282
336378.0,12,3,46,1275
336379.0,1,1,0,1227
336379.0,4,2,13,1228
336379.0,9,3,34,187
336380.0,1,3,2,1231
336380.0,10,3,38,191
336381.0,2,3,6,282
336382.0,4,4,15,71
336382.0,13,1,48,44
336383.0,6,3,22,1250
336383.0,13,4,51,209
336384.0,7,1,24,1275
336384.0,15,2,57,234
336385.0,2,3,6,281
336385.0,11,4,43,1274
336386.0,1,3,2,281
336386.0,10,4,39,1274
336387.0,6,2,21,280
336388.0,6,2,21,1274
336388.0,15,4,59,233
336389.0,8,4,31,232
336389.0,13,4,51,1226
336389.0,16,3,62,1227
336390.0,5,1,16,332
336390.0,8,2,29,333
336390.0,13,3,50,1324
336391.0,6,4,23,1228
336391.0,14,3,54,188
336392.0,6,4,23,232
336393.0,1,4,3,1106
336393.0,4,4,15,1107
336393.0,11,4,43,73
336394.0,3,1,8,331
336395.0,12,1,44,1225
336396.0,6,2,21,281
336396.0,15,1,56,1274
336397.0,7,1,24,1274
336397.0,15,2,57,233
336398.0,10,1,36,1077
336399.0,3,2,9,331
336399.0,12,4,47,1323
336400.0,6,2,21,1274
336400.0,15,2,57,233
336401.0,4,1,12,1324
336401.0,9,1,32,281
336402.0,2,1,4,232
336402.0,10,2,37,1227
336403.0,4,1,12,1185
336403.0,9,1,32,146
336403.0,12,2,45,147
336404.0,6,1,20,1274
336405.0,6,3,22,1223
336405.0,14,4,55,183
336406.0,8,3,30,1274
336407.0,1,4,3,233
336407.0,4,3,14,234
336407.0,9,3,34,1228
336408.0,8,4,31,1324
336408.0,13,4,51,281
336409.0,11,1,40,1275
336410.0,11,4,43,75
336411.0,8,3,30,1481
336411.0,13,3,50,435
336412.0,4,4,15,1375
336412.0,9,4,35,331
336412.0,12,3,46,332
336413.0,3,2,9,278
336413.0,11,4,43,1271
336414.0,7,2,25,1076
336414.0,14,1,52,45
336415.0,6,3,22,1274
336415.0,15,4,59,233
336416.0,8,1,28,233
336416.0,13,1,48,1227
336416.0,16,2,61,1228
336417.0,1,2,1,1322
336417.0,10,2,37,280
336418.0,3,4,11,1273
336418.0,11,3,42,232
336419.0,8,2,29,1274
336419.0,13,2,49,232
336420.0,8,4,31,234
336420.0,13,4,51,1228
336421.0,6,3,22,1274
336421.0,11,1,40,233
336422.0,3,1,8,334
336422.0,12,1,44,1326
336423.0,4,3,14,332
336423.0,5,2,17,1323
336423.0,14,1,52,281
336424.0,12,1,44,282
336425.0,7,2,25,1274
336425.0,16,1,60,233
336426.0,8,3,30,1056
336426.0,13,3,50,27
336427.0,4,4,15,283
336427.0,14,1,52,234
336428.0,3,3,10,330
336428.0,12,4,47,1322
336430.0,5,4,19,107
336430.0,8,3,30,108
336430.0,13,4,51,1108
336431.0,2,3,6,1375
336431.0,11,4,43,332
336432.0,6,3,22,1376
336432.0,15,3,58,333
336433.0,2,4,7,1636
336433.0,15,2,57,1587
336434.0,2,3,6,281
336434.0,7,1,24,1274
336434.0,15,2,57,233
336435.0,3,3,10,1274
336435.0,13,1,48,1227
336436.0,4,4,15,1274
336436.0,9,4,35,232
336436.0,12,3,46,233
336437.0,15,3,58,233
336438.0,7,3,26,1108
336438.0,14,3,54,74
336439.0,10,1,36,186
336440.0,1,4,3,280
336440.0,4,3,14,281
336440.0,14,1,52,232
336441.0,7,3,26,487
336442.0,4,1,12,282
336442.0,9,1,32,1274
336442.0,12,2,45,1275
336443.0,8,2,29,487
336443.0,13,3,50,1480
336444.0,5,4,19,281
336444.0,8,3,30,282
336444.0,13,3,50,1274
336445.0,3,1,8,1274
336445.0,11,2,41,233
336446.0,7,2,25,1275
336446.0,16,4,63,234
336447.0,6,1,20,109
336447.0,14,2,53,1110
336448.0,6,4,23,1273
336448.0,14,3,54,232
336449.0,1,2,1,1804
336449.0,9,2,33,768
336450.0,6,3,22,1324
336450.0,15,4,59,282
336451.0,2,4,7,234
336451.0,11,4,43,1229
336452.0,1,2,1,382
336452.0,10,1,36,1375
336453.0,7,1,24,282
336453.0,15,3,58,1275
336454.0,3,3,10,233
336454.0,12,3,46,1228
336455.0,2,2,5,1323
336455.0,11,1,40,281
336456.0,6,2,21,1728
336456.0,15,1,56,687
336457.0,3,1,8,639
336457.0,11,3,42,1636
336458.0,4,2,13,433
336458.0,9,2,33,1426
336459.0,1,4,3,382
336459.0,10,4,39,1375
336460.0,6,2,21,232
336460.0,15,4,59,1227
336461.0,2,2,5,1323
336461.0,11,2,41,281
336462.0,6,1,20,1323
336462.0,14,2,53,281
336463.0,7,2,25,233
336463.0,16,1,60,1228
336464.0,5,2,17,1228
336464.0,14,4,55,188
336465.0,6,4,23,1275
336465.0,14,3,54,234
336466.0,3,1,8,1429
336466.0,12,4,47,384
336467.0,7,2,25,1185
336467.0,16,1,60,147
336468.0,10,2,37,1811
336469.0,3,1,8,1274
336469.0,11,3,42,233
336470.0,2,1,4,281
336470.0,11,4,43,1274
336471.0,11,3,42,1274
336472.0,4,1,12,1274
336472.0,9,1,32,232
336472.0,12,2,45,233
336473.0,3,2,9,1481
336473.0,12,2,45,436
336474.0,8,4,31,1227
336474.0,12,2,45,187
336475.0,6,4,23,1324
336475.0,14,3,54,282
336476.0,3,4,11,1324
336477.0,1,3,2,281
336477.0,10,4,39,1274
336478.0,1,2,1,487
336478.0,10,1,36,1481
336479.0,8,1,28,332
336479.0,13,1,48,1323
336479.0,16,2,61,1324
336480.0,7,4,27,1101
336481.0,3,2,9,436
336481.0,12,4,47,1430
336482.0,2,2,5,1274
336482.0,11,1,40,233
336483.0,5,1,16,1184
336483.0,8,2,29,1185
336483.0,13,2,49,146
336484.0,6,4,23,1274
336485.0,1,2,1,232
336486.0,6,2,21,541
336486.0,15,1,56,1536
336487.0,2,3,6,1375
336487.0,11,3,42,332
336488.0,3,4,11,1144
336488.0,15,2,57,1110
336489.0,3,1,8,1274
336489.0,12,4,47,233
336490.0,14,2,53,1227
336491.0,3,3,10,282
336491.0,13,1,48,233
336492.0,3,2,9,233
336492.0,12,1,44,1228
336493.0,8,4,31,333
336493.0,13,4,51,1324
336494.0,4,4,15,283
336494.0,9,3,34,1275
336495.0,2,2,5,281
336495.0,11,1,40,1274
336496.0,2,3,6,1324
336496.0,11,4,43,282
336497.0,7,4,27,1274
336498.0,7,4,27,1274
336498.0,15,3,58,233
336499.0,3,1,8,1274
336499.0,11,3,42,233
336500.0,6,1,20,232
336500.0,14,3,54,1227
336501.0,7,1,24,1274
336501.0,16,1,60,233
336502.0,1,4,3,281
336502.0,4,3,14,282
336502.0,9,3,34,1274
336503.0,7,4,27,1274
336504.0,7,2,25,1227
336504.0,16,1,60,187
336505.0,13,4,51,1274
336505.0,16,3,62,1275
336506.0,7,1,24,233
336507.0,6,1,20,1376
336507.0,15,4,59,333
336508.0,7,1,24,1274
336509.0,2,1,4,1324
336509.0,11,4,43,282
336510.0,3,1,8,1274
336510.0,11,2,41,233
336511.0,7,3,26,1274
336511.0,16,4,63,233
336512.0,1,4,3,1323
336512.0,4,3,14,1324
336512.0,10,4,39,281
336513.0,6,1,20,1534
336514.0,4,4,15,232
336514.0,9,4,35,1226
336514.0,12,3,46,1227
336515.0,7,3,26,234
336515.0,16,3,62,1229
336516.0,4,1,12,233
336516.0,9,2,33,1227
336517.0,6,1,20,590
336517.0,14,2,53,1586
336518.0,7,3,26,232
336518.0,16,4,63,1227
336519.0,1,1,0,1323
336519.0,4,2,13,1324
336519.0,9,2,33,281
336520.0,11,1,40,233
336521.0,3,2,9,282
