,ccd,qid,rcid,field
285173.0,6,4,23,282
285174.0,3,1,8,1274
285174.0,11,2,41,233
285175.0,6,3,22,1429
285175.0,15,3,58,384
285176.0,5,1,16,171
285176.0,13,3,50,1169
285177.0,14,4,55,1224
285178.0,15,2,57,234
285179.0,3,4,11,281
285180.0,7,3,26,1559
285181.0,6,2,21,1480
285181.0,15,4,59,435
285182.0,6,3,22,1274
285183.0,2,2,5,281
285183.0,11,1,40,1274
285184.0,1,4,3,1374
285184.0,4,3,14,1375
285184.0,9,3,34,331
285185.0,4,1,12,1273
285185.0,9,4,35,231
285185.0,12,3,46,232
285186.0,1,2,1,280
285186.0,10,1,36,1273
285187.0,1,4,3,1274
285187.0,4,3,14,1275
285187.0,9,3,34,233
285187.0,14,2,53,1228
285188.0,2,3,6,1322
285188.0,15,2,57,1273
285189.0,3,1,8,1376
285189.0,12,1,44,333
285190.0,6,1,20,1481
285190.0,15,1,56,436
285191.0,8,4,31,232
285191.0,13,4,51,1226
285191.0,16,3,62,1227
285192.0,1,4,3,147
285192.0,4,3,14,148
285192.0,9,3,34,1145
285193.0,14,3,54,1274
285194.0,3,1,8,187
285195.0,13,4,51,1429
285195.0,16,3,62,1430
285196.0,2,2,5,1429
285196.0,11,4,43,384
285197.0,5,3,18,1273
285197.0,14,4,55,232
285198.0,8,1,28,1274
285198.0,13,4,51,232
285199.0,2,2,5,1274
285199.0,11,2,41,233
285200.0,3,2,9,1324
285200.0,12,1,44,282
285201.0,2,2,5,233
285201.0,11,3,42,1228
285202.0,6,1,20,281
285202.0,14,2,53,1274
285203.0,7,2,25,282
285203.0,16,3,62,1275
285204.0,9,2,33,1227
285205.0,1,4,3,1187
285205.0,4,4,15,1188
285205.0,10,4,39,149
285206.0,8,4,31,738
285206.0,14,4,55,1736
285207.0,3,3,10,1274
285207.0,12,4,47,233
285208.0,5,4,19,1226
285208.0,8,3,30,1227
285208.0,13,4,51,186
285209.0,2,2,5,1484
285209.0,11,2,41,439
285210.0,5,3,18,235
285210.0,14,3,54,1230
285211.0,1,3,2,806
285212.0,6,4,23,281
285212.0,10,2,37,1274
285213.0,4,4,15,1323
285213.0,13,1,48,1273
285214.0,6,2,21,1034
285214.0,10,3,38,1021
285214.0,15,2,57,10
285215.0,9,1,32,539
285215.0,12,2,45,540
285216.0,2,2,5,281
285216.0,11,4,43,1274
285217.0,8,4,31,233
285218.0,4,4,15,1324
285218.0,9,4,35,281
285219.0,5,3,18,1274
285219.0,14,4,55,233
285220.0,13,4,51,1147
285220.0,16,3,62,1148
285221.0,3,3,10,1274
285221.0,12,4,47,233
285222.0,7,3,26,1375
285223.0,6,2,21,233
285223.0,15,2,57,1228
285224.0,8,2,29,1276
285224.0,13,2,49,234
285225.0,7,1,24,1324
285225.0,15,2,57,282
285226.0,3,2,9,233
285226.0,12,1,44,1228
285227.0,8,1,28,332
285227.0,13,4,51,1323
285227.0,16,3,62,1324
285228.0,2,3,6,281
285228.0,11,4,43,1274
285230.0,5,1,16,232
285230.0,13,2,49,1227
285231.0,2,3,6,1274
285231.0,11,4,43,233
285232.0,5,4,19,487
285232.0,8,3,30,488
285233.0,1,4,3,1324
285233.0,4,3,14,1325
285234.0,1,1,0,1481
285234.0,4,2,13,1482
285234.0,9,3,34,436
285235.0,6,2,21,383
285235.0,15,3,58,1376
285236.0,2,2,5,233
285236.0,11,2,41,1228
285237.0,7,4,27,1274
285237.0,15,3,58,233
285238.0,9,1,32,232
285238.0,12,2,45,233
285239.0,3,4,11,281
285239.0,11,3,42,1274
285240.0,5,2,17,282
285240.0,14,2,53,1275
285241.0,7,4,27,1275
285242.0,12,2,45,332
285243.0,6,1,20,1229
285243.0,14,2,53,189
285244.0,7,3,26,1170
285244.0,11,2,41,133
285245.0,3,3,10,630
285245.0,9,4,35,1626
285246.0,4,1,12,234
285246.0,9,2,33,1228
285247.0,6,4,23,1273
285247.0,14,3,54,232
285248.0,5,1,16,1275
285248.0,14,1,52,234
285249.0,5,1,16,232
285249.0,8,2,29,233
285249.0,13,3,50,1227
285250.0,3,3,10,1227
285250.0,13,1,48,1184
285250.0,16,2,61,1185
285251.0,2,1,4,1227
285251.0,10,3,38,187
285252.0,7,3,26,1274
285252.0,16,4,63,233
285253.0,8,4,31,1324
285253.0,13,4,51,281
285254.0,8,1,28,333
285254.0,13,1,48,1324
285255.0,8,1,28,145
285255.0,16,1,60,1143
285256.0,10,3,38,1185
285257.0,5,3,18,144
285257.0,13,4,51,1142
285257.0,16,3,62,1143
285258.0,6,2,21,233
285258.0,15,1,56,1228
285259.0,6,2,21,383
285259.0,15,2,57,1376
285260.0,2,3,6,1226
285260.0,10,3,38,186
285261.0,5,2,17,1227
285262.0,1,1,0,1273
285262.0,4,2,13,1274
285262.0,9,2,33,232
285263.0,2,1,4,145
285263.0,9,2,33,1143
285264.0,3,1,8,186
285264.0,11,2,41,1184
285265.0,3,4,11,1324
285265.0,7,2,25,282
285265.0,16,2,61,1275
285266.0,1,2,1,590
285266.0,10,1,36,1586
285267.0,6,1,20,1274
285268.0,15,4,59,1255
285269.0,5,4,19,1375
285269.0,8,3,30,1376
285269.0,13,3,50,332
285270.0,1,3,2,1183
285270.0,4,3,14,1184
285270.0,9,3,34,145
285271.0,5,1,16,1273
285271.0,13,3,50,232
285272.0,6,1,20,1324
285272.0,15,1,56,282
285273.0,7,3,26,1142
285274.0,6,4,23,1274
285274.0,14,3,54,233
285275.0,3,3,10,1228
285275.0,12,4,47,188
285276.0,12,1,44,283
285277.0,15,2,57,233
285278.0,11,2,41,233
285279.0,8,3,30,1636
285280.0,6,4,23,435
285280.0,15,4,59,1429
285281.0,8,4,31,280
285281.0,16,3,62,1273
285282.0,8,3,30,1325
285282.0,13,3,50,282
285283.0,3,2,9,1274
285283.0,12,4,47,233
285284.0,9,4,35,487
285284.0,12,3,46,488
285285.0,3,3,10,1226
285285.0,11,3,42,186
285286.0,11,2,41,233
285287.0,4,1,12,233
285287.0,9,4,35,1227
285287.0,12,3,46,1228
285288.0,3,1,8,1227
285288.0,11,2,41,187
285289.0,6,3,22,1274
285290.0,5,1,16,280
285290.0,8,2,29,281
285290.0,13,1,48,1273
285291.0,7,4,27,1353
285291.0,14,4,55,310
285292.0,10,2,37,384
285293.0,7,4,27,281
285293.0,15,3,58,1274
285294.0,5,4,19,1227
285294.0,13,3,50,187
285295.0,4,4,15,283
285295.0,9,4,35,1275
285296.0,6,2,21,281
285296.0,15,4,59,1274
285297.0,6,1,20,1108
285297.0,13,1,48,74
285298.0,4,1,12,1324
285298.0,9,1,32,281
285298.0,12,2,45,282
285299.0,7,2,25,233
285299.0,16,4,63,1228
285300.0,2,3,6,235
285300.0,11,3,42,1230
285301.0,6,2,21,1273
285301.0,15,1,56,232
285302.0,7,1,24,1102
285302.0,13,1,48,68
285302.0,16,2,61,69
285303.0,6,4,23,135
285304.0,1,1,0,232
285304.0,4,2,13,233
285304.0,9,3,34,1227
285305.0,3,4,11,280
285305.0,7,2,25,1273
285305.0,16,1,60,232
285306.0,12,1,44,233
285307.0,5,1,16,281
285307.0,8,2,29,282
285307.0,13,2,49,1274
285308.0,6,2,21,1274
285308.0,15,1,56,233
285309.0,11,2,41,1274
285310.0,7,2,25,282
285310.0,16,1,60,1275
285311.0,3,4,11,71
285311.0,10,4,39,1075
285312.0,3,1,8,1325
285313.0,5,1,16,1228
285313.0,8,2,29,1229
285313.0,13,2,49,188
285314.0,8,1,28,233
285314.0,13,1,48,1227
285315.0,7,3,26,1324
285316.0,3,3,10,282
285316.0,12,3,46,1275
285317.0,3,4,11,281
285317.0,11,3,42,1274
285318.0,2,1,4,1273
285318.0,10,2,37,232
285319.0,6,3,22,1132
285319.0,15,4,59,98
285320.0,5,2,17,1323
285320.0,14,1,52,281
285321.0,2,4,7,547
285321.0,10,3,38,1542
285322.0,6,2,21,1323
285322.0,15,3,58,281
285323.0,3,1,8,233
285323.0,11,2,41,1228
285324.0,6,4,23,382
285324.0,15,4,59,1375
285325.0,5,1,16,281
285325.0,8,2,29,282
285325.0,13,2,49,1274
285326.0,8,4,31,1274
285326.0,13,4,51,232
285326.0,16,3,62,233
285327.0,4,1,12,1275
285327.0,9,3,34,233
285328.0,2,2,5,1274
285328.0,11,1,40,233
285329.0,3,4,11,73
285329.0,10,3,38,1077
285330.0,14,2,53,233
285331.0,1,1,0,379
285331.0,10,3,38,1372
285332.0,5,3,18,187
285332.0,14,3,54,1185
285333.0,2,2,5,72
285333.0,9,3,34,1076
285334.0,1,1,0,1480
285334.0,10,1,36,435
285335.0,7,2,25,187
285335.0,13,4,51,1184
285335.0,16,3,62,1185
285336.0,1,1,0,590
285336.0,10,1,36,1586
285337.0,8,3,30,281
285337.0,9,1,32,1273
285338.0,2,1,4,145
285339.0,4,4,15,1323
285339.0,9,4,35,280
285340.0,6,4,23,281
285340.0,14,3,54,1274
285341.0,4,3,14,1376
285341.0,9,3,34,332
285341.0,14,1,52,1324
285342.0,4,4,15,232
285342.0,13,1,48,186
285343.0,1,2,1,103
285343.0,12,1,44,1105
285344.0,5,3,18,332
285344.0,14,4,55,1324
285345.0,14,2,53,233
285346.0,7,3,26,74
285346.0,15,3,58,1078
285347.0,5,1,16,435
285347.0,14,4,55,1429
285348.0,11,1,40,284
285349.0,11,1,40,275
285350.0,4,2,13,284
285350.0,9,2,33,1276
285351.0,2,3,6,281
285351.0,11,4,43,1274
285352.0,6,4,23,1275
285352.0,15,4,59,234
285353.0,3,1,8,1534
285353.0,11,3,42,488
285354.0,3,4,11,282
285354.0,11,3,42,1275
285355.0,6,1,20,1274
285355.0,14,2,53,233
285356.0,4,1,12,1275
285356.0,9,2,33,233
285357.0,1,2,1,1274
285357.0,10,1,36,233
285358.0,4,1,12,1228
285358.0,9,1,32,187
285358.0,12,2,45,188
285359.0,6,1,20,331
285359.0,14,2,53,1323
285360.0,3,4,11,232
285360.0,16,1,60,187
285361.0,2,3,6,539
285361.0,11,4,43,1534
285362.0,7,3,26,1184
285362.0,16,4,63,146
285363.0,6,1,20,1184
285363.0,14,1,52,146
285364.0,3,2,9,1274
285364.0,12,4,47,233
285365.0,11,2,41,1228
285366.0,2,3,6,1274
285366.0,11,4,43,233
285367.0,11,2,41,99
285368.0,13,1,48,74
285368.0,16,2,61,75
285369.0,3,3,10,1481
285369.0,12,3,46,436
285370.0,11,1,40,188
285371.0,4,1,12,383
285371.0,9,1,32,1375
285371.0,12,2,45,1376
285372.0,3,1,8,1274
285372.0,11,2,41,233
285373.0,10,1,36,186
285374.0,11,2,41,1103
285375.0,7,4,27,1274
285375.0,15,3,58,233
285376.0,6,2,21,186
285376.0,15,1,56,1184
285377.0,5,1,16,232
285377.0,8,2,29,233
285377.0,13,2,49,1227
285378.0,6,1,20,1143
285378.0,13,2,49,108
285379.0,2,3,6,1324
285379.0,11,3,42,282
285380.0,2,1,4,729
285380.0,10,3,38,1728
285381.0,8,4,31,282
285382.0,6,4,23,331
285383.0,5,4,19,1183
285383.0,8,3,30,1184
285384.0,3,1,8,1274
285385.0,3,2,9,1143
285385.0,11,1,40,108
285386.0,1,1,0,332
285386.0,4,2,13,333
285386.0,9,3,34,1324
285387.0,13,1,48,1227
285388.0,1,4,3,1272
285388.0,4,3,14,1273
285388.0,9,3,34,231
285389.0,3,2,9,1185
285389.0,12,4,47,147
285390.0,2,2,5,1142
285390.0,9,2,33,107
285391.0,2,3,6,281
285391.0,11,3,42,1274
285392.0,4,1,12,1227
285392.0,9,1,32,186
285392.0,12,2,45,187
285393.0,14,2,53,1274
285394.0,3,2,9,187
285394.0,12,2,45,1185
285395.0,2,2,5,282
285395.0,11,2,41,1275
285396.0,8,1,28,187
285396.0,13,1,48,1184
285396.0,16,2,61,1185
285397.0,5,4,19,1322
285397.0,8,3,30,1323
285397.0,13,3,50,280
285398.0,3,1,8,332
285398.0,12,1,44,1324
285399.0,1,4,3,435
285399.0,10,4,39,1429
285400.0,7,3,26,1274
285400.0,16,4,63,233
285401.0,7,4,27,1274
285401.0,16,4,63,233
285402.0,1,1,0,281
285402.0,4,2,13,282
285403.0,3,1,8,384
285403.0,11,2,41,1377
285404.0,2,1,4,232
285404.0,10,2,37,1227
285405.0,8,4,31,282
285405.0,13,4,51,1274
285406.0,6,3,22,1274
285406.0,15,4,59,233
285407.0,2,2,5,282
285407.0,11,4,43,1275
285408.0,3,4,11,282
285408.0,16,2,61,234
285409.0,5,4,19,330
285410.0,6,1,20,1186
285410.0,15,1,56,148
285411.0,10,2,37,1228
285412.0,1,1,0,538
285412.0,10,1,36,1533
285413.0,1,4,3,1274
285413.0,4,3,14,1275
285413.0,14,1,52,1228
285414.0,5,3,18,281
285414.0,14,4,55,1274
285415.0,1,3,2,1227
285415.0,15,1,56,1185
285416.0,5,3,18,183
285416.0,14,3,54,1181
285417.0,7,4,27,233
285418.0,5,3,18,766
285418.0,14,4,55,1766
285419.0,6,1,20,1227
285419.0,14,2,53,187
285420.0,2,3,6,1273
285420.0,11,4,43,232
285421.0,6,1,20,106
285422.0,1,2,1,1273
285422.0,10,4,39,232
285423.0,3,2,9,233
285423.0,12,2,45,1228
285424.0,11,1,40,233
285425.0,8,2,29,232
285425.0,13,1,48,1226
285426.0,5,4,19,232
285426.0,8,3,30,233
285426.0,13,3,50,1227
285427.0,5,2,17,330
285427.0,14,4,55,1322
285428.0,4,4,15,540
285428.0,9,4,35,1534
285428.0,12,3,46,1535
285429.0,3,4,11,145
285429.0,14,1,52,108
285430.0,6,1,20,1075
285430.0,15,2,57,45
285431.0,6,4,23,1767
285431.0,14,3,54,729
285432.0,1,2,1,382
285432.0,10,2,37,1375
285433.0,6,2,21,233
285433.0,15,1,56,1228
285434.0,4,1,12,281
285434.0,9,1,32,1273
285434.0,12,2,45,1274
285436.0,11,2,41,233
285437.0,3,1,8,1275
285437.0,11,3,42,234
285438.0,6,1,20,281
285438.0,14,3,54,1274
285439.0,5,3,18,233
285439.0,14,4,55,1228
285440.0,9,1,32,1226
285441.0,1,3,2,332
285441.0,15,1,56,282
285442.0,9,1,32,1228
285442.0,12,2,45,1229
285443.0,5,3,18,231
285443.0,14,4,55,1226
285444.0,3,1,8,281
285444.0,11,2,41,1274
285445.0,16,1,60,187
285446.0,10,1,36,107
285447.0,7,2,25,144
285447.0,15,1,56,1142
285448.0,7,3,26,1586
285449.0,2,2,5,233
285449.0,11,2,41,1228
285450.0,3,3,10,77
285450.0,9,3,34,1080
285450.0,12,3,46,1081
285451.0,2,2,5,281
285451.0,11,1,40,1274
285452.0,3,2,9,146
285452.0,11,1,40,1144
285453.0,6,1,20,1273
285453.0,14,3,54,232
285454.0,3,4,11,187
285454.0,11,3,42,1185
285455.0,8,3,30,1274
285456.0,2,2,5,281
285456.0,11,1,40,1274
285457.0,6,1,20,232
285458.0,5,3,18,1272
285458.0,14,4,55,231
285459.0,4,4,15,282
285459.0,9,3,34,1274
285460.0,1,4,3,1324
285460.0,4,3,14,1325
285460.0,14,2,53,1275
285461.0,1,4,3,1273
285461.0,4,3,14,1274
285461.0,9,3,34,232
285462.0,7,2,25,1429
285462.0,16,2,61,384
285463.0,3,1,8,1274
285463.0,11,3,42,233
285464.0,11,1,40,1275
285465.0,1,3,2,282
285465.0,10,3,38,1275
285466.0,15,3,58,233
285467.0,7,4,27,1274
285467.0,15,3,58,233
285468.0,2,1,4,332
285468.0,10,2,37,1324
285469.0,3,3,10,1227
285469.0,12,4,47,187
285470.0,3,1,8,232
285470.0,11,2,41,1227
285471.0,1,2,1,231
285471.0,10,1,36,1226
285472.0,11,1,40,1227
285473.0,12,2,45,233
285474.0,2,3,6,1684
285474.0,11,4,43,640
285475.0,2,3,6,1728
285475.0,11,4,43,687
285476.0,6,4,23,1226
285476.0,14,4,55,186
285477.0,10,1,36,282
285478.0,7,2,25,1325
285478.0,16,1,60,283
285479.0,4,1,12,282
285479.0,9,1,32,1274
285479.0,12,2,45,1275
285480.0,6,4,23,1274
285480.0,15,4,59,233
285481.0,6,2,21,187
285481.0,15,1,56,1185
285482.0,7,1,24,51
285482.0,13,3,50,1057
285484.0,1,1,0,232
285484.0,4,2,13,233
285484.0,9,2,33,1227
285485.0,2,1,4,281
285485.0,10,2,37,1274
285486.0,3,1,8,1275
285486.0,12,1,44,234
285487.0,7,1,24,1274
285487.0,15,2,57,233
285488.0,5,2,17,1375
285488.0,14,1,52,332
285489.0,3,2,9,1186
285489.0,12,1,44,148
285490.0,7,3,26,1480
285491.0,1,3,2,232
285491.0,10,4,39,1227
285492.0,7,1,24,233
285492.0,15,2,57,1228
285493.0,2,3,6,1324
285493.0,11,3,42,282
285494.0,3,2,9,1228
285494.0,12,1,44,188
285495.0,15,3,58,233
285496.0,3,4,11,1227
285496.0,11,4,43,187
285497.0,1,3,2,1101
285497.0,4,3,14,1102
285497.0,16,1,60,1073
285498.0,8,4,31,233
285498.0,13,4,51,1227
285498.0,16,3,62,1228
285499.0,2,4,7,1274
285499.0,10,3,38,233
285500.0,2,4,7,1141
285500.0,5,1,16,106
285500.0,8,2,29,107
285500.0,16,1,60,1108
285501.0,8,1,28,1275
285501.0,13,1,48,233
285501.0,16,2,61,234
285502.0,5,4,19,1535
285502.0,14,4,55,489
285503.0,5,3,18,187
285503.0,14,3,54,1185
285504.0,6,2,21,1324
285504.0,15,4,59,282
285505.0,5,1,16,331
285505.0,8,2,29,332
285505.0,13,3,50,1323
285506.0,6,2,21,1169
285506.0,14,2,53,132
285507.0,5,1,16,332
285507.0,8,2,29,333
285507.0,13,3,50,1324
285508.0,3,2,9,1274
285508.0,12,4,47,233
285509.0,6,2,21,1324
285509.0,15,2,57,282
285510.0,3,4,11,1274
285510.0,11,3,42,233
285511.0,1,3,2,186
285511.0,10,4,39,1184
285511.0,14,2,53,146
285512.0,1,2,1,1273
285512.0,10,2,37,232
285514.0,4,4,15,1324
285514.0,9,3,34,281
285515.0,4,1,12,233
285515.0,9,1,32,1227
285516.0,6,3,22,1274
285517.0,4,2,13,282
285517.0,9,2,33,1274
285518.0,5,4,19,729
285518.0,8,3,30,730
285518.0,13,3,50,1728
285519.0,6,1,20,1323
285519.0,14,2,53,281
285520.0,7,1,24,1323
285521.0,3,4,11,802
285521.0,14,1,52,769
285522.0,6,2,21,1274
285522.0,15,1,56,233
285523.0,7,2,25,1275
285523.0,16,2,61,234
285524.0,11,1,40,1276
285525.0,16,1,60,1079
285526.0,6,1,20,1226
285526.0,14,1,52,186
285527.0,7,1,24,1324
285527.0,15,3,58,282
285528.0,16,1,60,233
285529.0,6,4,23,1227
285529.0,10,2,37,187
285530.0,2,4,7,399
285530.0,6,1,20,1392
285530.0,16,1,60,348
285531.0,8,1,28,1325
285531.0,13,1,48,282
285532.0,1,4,3,281
285532.0,4,3,14,282
285533.0,1,1,0,1274
285533.0,4,2,13,1275
285533.0,9,2,33,233
285534.0,7,1,24,232
285534.0,15,2,57,1227
285535.0,6,3,22,1274
285535.0,15,4,59,233
285536.0,7,3,26,1274
285536.0,12,1,44,233
285537.0,6,4,23,1210
285537.0,13,3,50,171
285538.0,5,3,18,333
285538.0,14,3,54,1325
285539.0,7,1,24,232
285539.0,15,2,57,1227
285540.0,2,3,6,1323
285540.0,11,4,43,281
285541.0,6,2,21,1274
285541.0,15,1,56,233
285542.0,7,4,27,1274
285542.0,15,3,58,233
285543.0,7,4,27,145
285544.0,4,1,12,331
285544.0,9,1,32,1322
285544.0,12,2,45,1323
285545.0,7,3,26,281
285545.0,16,4,63,1274
285546.0,3,1,8,1274
285546.0,12,1,44,233
285547.0,8,1,28,282
285547.0,13,1,48,1274
285548.0,4,2,13,488
285548.0,9,2,33,1481
285549.0,6,3,22,1227
285549.0,15,4,59,187
285550.0,4,4,15,233
285550.0,9,4,35,1227
285551.0,7,3,26,1274
285551.0,16,3,62,233
285552.0,2,3,6,1836
285552.0,15,1,56,1806
285553.0,1,3,2,334
285553.0,10,4,39,1326
285554.0,3,4,11,1274
285554.0,16,2,61,1228
285555.0,10,2,37,108
285556.0,8,4,31,1274
285556.0,13,4,51,232
285556.0,16,3,62,233
285557.0,6,2,21,1274
285557.0,15,1,56,233
285558.0,7,2,25,1586
285558.0,16,2,61,540
285559.0,10,2,37,1144
285560.0,3,4,11,233
285560.0,16,1,60,188
285561.0,6,3,22,1274
285561.0,15,4,59,233
285562.0,3,2,9,1325
285562.0,12,4,47,283
285563.0,6,3,22,1274
285563.0,15,3,58,233
285564.0,1,2,1,145
285564.0,4,2,13,146
285564.0,9,1,32,1143
285564.0,12,2,45,1144
285565.0,8,4,31,1133
285565.0,13,3,50,98
285566.0,11,2,41,233
285567.0,4,1,12,1274
285567.0,12,2,45,233
285568.0,8,4,31,282
285568.0,13,4,51,1274
285569.0,1,2,1,281
285569.0,10,1,36,1274
285570.0,8,4,31,1274
285570.0,13,4,51,232
285571.0,3,2,9,1275
285571.0,12,1,44,234
285572.0,6,2,21,282
285572.0,15,4,59,1275
285573.0,3,1,8,1184
285573.0,11,1,40,146
285574.0,7,4,27,1274
285574.0,15,3,58,233
285575.0,1,1,0,281
285575.0,4,2,13,282
285575.0,9,3,34,1274
285576.0,1,2,1,281
285576.0,10,1,36,1274
285577.0,2,2,5,1324
285577.0,11,2,41,282
285578.0,5,2,17,1274
285578.0,14,1,52,233
285579.0,8,1,28,1274
285579.0,13,1,48,232
285580.0,1,3,2,1323
285580.0,10,4,39,281
285581.0,6,1,20,232
285581.0,14,2,53,1227
285582.0,1,2,1,232
285582.0,10,1,36,1227
285583.0,5,3,18,1273
285583.0,14,4,55,232
285584.0,1,1,0,435
285584.0,10,1,36,1429
285585.0,4,2,13,283
285585.0,9,2,33,1275
285586.0,9,4,35,332
285586.0,12,3,46,333
285587.0,7,1,24,1585
285587.0,15,3,58,539
285588.0,5,4,19,1274
285588.0,8,3,30,1275
285589.0,3,1,8,1227
285589.0,11,2,41,187
285590.0,3,1,8,281
285590.0,11,2,41,1274
285591.0,7,4,27,1274
285592.0,2,3,6,281
285592.0,15,2,57,233
285593.0,1,3,2,1107
285593.0,12,4,47,74
285594.0,11,1,40,187
285595.0,2,2,5,1274
285595.0,11,1,40,233
285596.0,6,4,23,1274
285596.0,14,3,54,233
285597.0,1,3,2,189
285597.0,10,3,38,1187
285597.0,15,2,57,149
285598.0,10,1,36,187
285599.0,6,2,21,1274
285599.0,15,1,56,233
285600.0,7,4,27,1187
285600.0,16,4,63,149
285601.0,6,2,21,234
285601.0,15,2,57,1229
285602.0,7,2,25,1228
285602.0,16,4,63,188
285603.0,6,3,22,1274
285603.0,15,3,58,233
285604.0,9,1,32,233
285604.0,12,2,45,234
285605.0,8,1,28,1274
285605.0,16,2,61,233
285606.0,3,2,9,1274
285606.0,12,1,44,233
285607.0,5,3,18,71
285607.0,16,4,63,1076
285608.0,10,2,37,233
285609.0,6,1,20,232
285609.0,14,3,54,1227
285610.0,6,2,21,281
285610.0,15,1,56,1274
285611.0,3,1,8,1274
285611.0,11,2,41,233
285612.0,8,4,31,332
285612.0,9,1,32,1323
285612.0,12,2,45,1324
285613.0,1,4,3,1274
285613.0,4,3,14,1275
285613.0,9,3,34,233
285614.0,6,4,23,281
285614.0,14,3,54,1274
285615.0,1,2,1,232
285615.0,10,4,39,1227
285616.0,2,1,4,1107
285616.0,9,1,32,73
285616.0,12,2,45,74
285617.0,6,2,21,1274
285617.0,15,1,56,233
285618.0,7,4,27,1184
285618.0,15,4,59,146
285619.0,5,2,17,1142
285619.0,16,2,61,108
285620.0,4,2,13,540
285620.0,9,2,33,1534
285621.0,8,1,28,1274
285621.0,13,1,48,232
285622.0,6,2,21,231
285622.0,15,1,56,1226
285623.0,7,4,27,1274
285623.0,11,2,41,233
285624.0,10,2,37,281
285625.0,11,1,40,1274
285626.0,6,1,20,178
285626.0,14,2,53,1176
285627.0,3,1,8,282
285627.0,12,4,47,1275
285628.0,5,1,16,1274
285628.0,8,2,29,1275
285628.0,13,2,49,233
285629.0,7,1,24,282
285629.0,15,2,57,1275
285630.0,7,4,27,1143
285630.0,10,2,37,108
285631.0,7,1,24,1657
285631.0,14,1,52,612
285632.0,2,4,7,234
285633.0,5,2,17,145
285633.0,13,3,50,1143
285634.0,4,4,15,436
285634.0,9,4,35,1429
285635.0,5,3,18,1274
285635.0,14,4,55,233
285636.0,3,1,8,591
285636.0,12,1,44,1587
285637.0,10,2,37,1325
285638.0,2,1,4,282
285639.0,6,2,21,1274
285639.0,15,1,56,233
285640.0,14,3,54,233
285641.0,7,1,24,1639
285641.0,15,2,57,594
285642.0,4,1,12,1274
285642.0,9,1,32,232
285642.0,12,2,45,233
285643.0,3,1,8,71
285643.0,10,4,39,1075
285644.0,1,3,2,232
285644.0,14,2,53,187
285645.0,1,3,2,281
285645.0,10,4,39,1274
285645.0,14,2,53,233
285646.0,7,2,25,102
285646.0,13,3,50,1103
285647.0,1,3,2,332
285647.0,10,4,39,1324
285647.0,15,1,56,282
285648.0,3,2,9,639
285648.0,12,1,44,1636
285649.0,7,1,24,1375
285649.0,16,1,60,332
285650.0,8,2,29,1325
285650.0,13,2,49,282
285651.0,6,1,20,1273
285652.0,1,1,0,1323
285652.0,4,2,13,1324
285652.0,9,3,34,281
285653.0,9,1,32,233
285654.0,7,2,25,233
285654.0,16,3,62,1228
285655.0,7,1,24,1274
285655.0,15,2,57,233
285656.0,6,2,21,232
285656.0,15,1,56,1227
285657.0,6,2,21,282
285657.0,15,1,56,1275
285658.0,2,3,6,281
285658.0,16,1,60,233
285659.0,8,4,31,233
285659.0,13,4,51,1227
285659.0,16,3,62,1228
285660.0,7,1,24,1274
285660.0,15,2,57,233
285661.0,7,1,24,1586
285661.0,16,1,60,540
285662.0,12,1,44,1222
285663.0,4,4,15,282
285663.0,13,2,49,233
285664.0,8,1,28,1275
285664.0,13,2,49,233
285665.0,6,3,22,73
285665.0,14,4,55,1077
285666.0,1,4,3,187
285666.0,4,3,14,188
285666.0,10,4,39,1185
285667.0,2,4,7,1184
285667.0,10,4,39,146
285668.0,6,3,22,1482
285668.0,15,3,58,437
285669.0,1,3,2,1274
285670.0,13,1,48,281
285670.0,16,2,61,282
285671.0,9,1,32,1324
285671.0,12,2,45,1325
285672.0,1,4,3,1228
285672.0,4,3,14,1229
285672.0,14,2,53,1186
285673.0,6,3,22,1274
285673.0,15,4,59,233
285674.0,3,1,8,1227
285674.0,11,2,41,187
285675.0,7,3,26,187
285675.0,13,4,51,1184
285675.0,16,3,62,1185
285676.0,5,2,17,144
285676.0,13,1,48,1142
285677.0,2,4,7,230
285677.0,10,3,38,1225
285678.0,6,2,21,1274
285678.0,15,4,59,233
285679.0,7,1,24,233
285679.0,16,1,60,1228
285680.0,8,1,28,332
285680.0,13,3,50,1323
285681.0,7,3,26,1274
285681.0,16,4,63,233
285682.0,3,3,10,829
285682.0,15,2,57,801
285683.0,2,3,6,232
285683.0,11,4,43,1227
285684.0,8,1,28,1274
285684.0,13,4,51,232
285684.0,16,3,62,233
285685.0,8,1,28,282
285685.0,13,4,51,1274
285686.0,6,2,21,1184
285686.0,15,1,56,146
285687.0,7,1,24,1324
285687.0,16,4,63,282
285688.0,8,1,28,186
285688.0,13,1,48,1183
285688.0,16,2,61,1184
285689.0,6,2,21,1274
285689.0,15,1,56,233
285690.0,6,2,21,1274
285690.0,15,1,56,233
285691.0,16,2,61,233
285692.0,7,2,25,1274
285692.0,16,1,60,233
285693.0,9,2,33,187
285694.0,3,4,11,281
285694.0,11,3,42,1274
285696.0,6,4,23,105
285696.0,13,3,50,1106
285697.0,1,2,1,1324
285697.0,10,1,36,282
285698.0,7,3,26,1273
285699.0,4,1,12,1229
285699.0,9,1,32,188
285700.0,3,4,11,1255
285700.0,10,3,38,214
285701.0,6,1,20,281
285701.0,14,2,53,1274
285702.0,2,3,6,82
