,ccd,qid,rcid,field
900521.0,6,4,23,1118
900521.0,15,3,58,84
900522.0,6,3,22,232
900523.0,12,1,44,1274
900524.0,7,1,24,133
900524.0,16,4,63,1132
900525.0,3,4,11,1274
900525.0,11,3,42,233
900526.0,3,1,8,1274
900527.0,1,1,0,1780
900527.0,4,2,13,1781
900527.0,9,1,32,742
900527.0,12,2,45,743
900528.0,7,2,25,1274
900528.0,16,1,60,233
900529.0,6,2,21,1075
900529.0,16,1,60,45
900530.0,8,1,28,233
900530.0,16,2,61,1228
900531.0,1,2,1,1323
900531.0,10,1,36,281
900532.0,1,4,3,281
900532.0,4,3,14,282
900533.0,7,4,27,1228
900533.0,15,3,58,188
900534.0,1,4,3,1273
900534.0,4,3,14,1274
900534.0,9,3,34,232
900534.0,14,1,52,1227
900535.0,2,3,6,1534
900535.0,11,3,42,488
900536.0,16,3,62,233
900537.0,2,2,5,1274
900537.0,11,1,40,233
900538.0,5,4,19,107
900538.0,8,3,30,108
900538.0,13,4,51,1108
900538.0,16,3,62,1109
900539.0,8,1,28,234
900539.0,13,1,48,1228
900540.0,8,1,28,281
900540.0,16,2,61,1274
900541.0,1,4,3,1274
900541.0,4,3,14,1275
900541.0,14,2,53,1228
900542.0,9,4,35,1228
900542.0,12,3,46,1229
900543.0,3,1,8,282
900543.0,12,1,44,1275
900544.0,6,3,22,73
900544.0,14,4,55,1077
900545.0,2,3,6,281
900545.0,11,4,43,1274
900545.0,15,2,57,233
900546.0,1,1,0,591
900546.0,10,1,36,1587
900547.0,1,4,3,281
900547.0,4,3,14,282
900547.0,9,3,34,1274
900548.0,1,4,3,1273
900548.0,4,3,14,1274
900548.0,9,3,34,232
900549.0,13,2,49,1274
900550.0,8,4,31,233
900551.0,1,4,3,383
900551.0,4,3,14,384
900551.0,14,2,53,333
900552.0,1,4,3,281
900552.0,4,3,14,282
900553.0,2,2,5,1323
900553.0,11,1,40,281
900554.0,12,1,44,233
900555.0,2,1,4,333
900556.0,8,1,28,1324
900556.0,13,1,48,281
900556.0,16,2,61,282
900557.0,8,4,31,1227
900558.0,2,2,5,1324
900558.0,11,1,40,282
900559.0,1,4,3,329
900559.0,4,3,14,330
900559.0,9,3,34,1321
900560.0,1,1,0,281
900560.0,4,2,13,282
900560.0,9,2,33,1274
900561.0,6,2,21,233
900561.0,15,1,56,1228
900562.0,2,3,6,539
900562.0,11,3,42,1534
900563.0,4,4,15,282
900563.0,9,3,34,1274
900564.0,4,1,12,282
900564.0,9,4,35,1274
900564.0,12,3,46,1275
900565.0,6,2,21,281
900565.0,15,1,56,1274
900566.0,1,4,3,281
900566.0,4,3,14,282
900566.0,9,3,34,1274
900567.0,7,2,25,281
900567.0,16,1,60,1274
900568.0,3,4,11,333
900568.0,13,1,48,282
900568.0,16,2,61,283
900569.0,2,4,7,186
900570.0,2,4,7,231
900570.0,10,3,38,1226
900571.0,7,4,27,1274
900572.0,3,4,11,1170
900572.0,7,1,24,133
900572.0,16,1,60,1132
900573.0,4,1,12,1274
900573.0,9,1,32,232
900573.0,12,2,45,233
900574.0,2,1,4,1273
900574.0,11,4,43,232
900575.0,7,3,26,282
900575.0,16,3,62,1275
900576.0,5,1,16,281
900576.0,14,1,52,1274
900577.0,4,1,12,1637
900577.0,9,1,32,591
900578.0,15,3,58,1324
900579.0,5,4,19,281
900579.0,8,3,30,282
900580.0,2,4,7,686
900580.0,10,3,38,1684
900581.0,6,2,21,1273
900581.0,15,2,57,232
900582.0,7,1,24,282
900582.0,15,2,57,1275
900583.0,7,3,26,146
900583.0,15,3,58,1144
900584.0,7,2,25,187
900584.0,16,4,63,1185
900585.0,8,1,28,235
900585.0,13,2,49,1229
900586.0,6,3,22,1274
900586.0,15,3,58,233
900587.0,7,4,27,1274
900587.0,15,3,58,233
900588.0,5,2,17,1558
900588.0,16,3,62,513
900589.0,4,3,14,1275
900589.0,14,1,52,1228
900590.0,1,2,1,1274
900590.0,10,1,36,233
900591.0,3,1,8,1323
900591.0,12,1,44,281
900592.0,1,1,0,279
900592.0,9,3,34,1272
900593.0,2,1,4,280
900593.0,10,2,37,1273
900594.0,2,2,5,1355
900594.0,10,1,36,312
900595.0,6,2,21,1274
900595.0,15,1,56,233
900596.0,3,2,9,148
900596.0,12,1,44,1146
900597.0,7,2,25,1276
900597.0,16,1,60,235
900598.0,5,3,18,233
900598.0,14,3,54,1228
900599.0,3,1,8,1274
900599.0,11,2,41,233
900600.0,5,4,19,232
900600.0,8,3,30,233
900600.0,13,3,50,1227
900601.0,6,2,21,1227
900601.0,15,1,56,187
900602.0,10,1,36,1184
900603.0,11,2,41,233
900604.0,5,4,19,281
900604.0,8,3,30,282
900604.0,13,3,50,1274
900605.0,7,2,25,1324
900605.0,16,2,61,282
900606.0,6,1,20,72
900606.0,13,3,50,1076
900607.0,12,1,44,188
900608.0,6,1,20,282
900608.0,14,2,53,1275
900609.0,1,3,2,1375
900609.0,10,4,39,332
900610.0,6,4,23,282
900610.0,14,3,54,1275
900611.0,8,3,30,282
900611.0,13,3,50,1274
900612.0,8,1,28,187
900612.0,13,1,48,1184
900613.0,9,3,34,1142
900614.0,7,4,27,483
900615.0,2,4,7,281
900616.0,2,4,7,1374
900616.0,10,3,38,331
900617.0,5,2,17,282
900617.0,14,1,52,1275
900618.0,3,3,10,1325
900618.0,12,3,46,283
900619.0,2,3,6,331
900619.0,11,4,43,1323
900620.0,5,2,17,281
900620.0,14,1,52,1274
900621.0,2,2,5,1226
900621.0,10,2,37,186
900622.0,6,2,21,1274
900622.0,15,1,56,233
900623.0,7,2,25,233
900623.0,16,1,60,1228
900624.0,5,3,18,332
900625.0,3,3,10,282
900625.0,12,3,46,1275
900626.0,3,4,11,281
900626.0,11,3,42,1274
900627.0,3,1,8,333
900627.0,12,1,44,1325
900628.0,6,3,22,103
900628.0,9,2,33,1104
900629.0,11,3,42,1107
900630.0,9,1,32,281
900630.0,12,2,45,282
900631.0,5,4,19,487
900631.0,8,3,30,488
900632.0,8,4,31,231
900632.0,16,3,62,1226
900633.0,15,2,57,233
900634.0,6,1,20,281
900634.0,14,3,54,1274
900635.0,6,1,20,233
900635.0,15,1,56,1228
900636.0,7,4,27,1274
900637.0,3,1,8,231
900637.0,11,2,41,1226
900638.0,3,1,8,282
900638.0,12,1,44,1275
900639.0,6,2,21,435
900639.0,15,2,57,1429
900640.0,4,4,15,234
900640.0,9,4,35,1228
900641.0,8,4,31,1274
900641.0,13,4,51,232
900642.0,6,1,20,1274
900642.0,14,2,53,233
900643.0,7,3,26,1274
900644.0,7,3,26,282
900644.0,12,2,45,1275
900645.0,5,4,19,232
900645.0,8,3,30,233
900646.0,1,4,3,1142
900646.0,4,4,15,1143
900646.0,11,3,42,108
900647.0,11,2,41,1275
900648.0,16,2,61,1228
900649.0,1,2,1,1184
900649.0,10,1,36,146
900650.0,6,4,23,357
900650.0,13,3,50,1349
900651.0,6,3,22,1106
900651.0,9,1,32,72
900651.0,12,2,45,73
900652.0,2,4,7,382
900652.0,11,4,43,1375
900653.0,2,1,4,109
900653.0,10,3,38,1110
900654.0,5,4,19,185
900655.0,7,2,25,189
900655.0,13,1,48,1186
900656.0,6,2,21,1274
900656.0,15,1,56,233
900657.0,3,1,8,1481
900658.0,3,2,9,332
900658.0,12,2,45,1324
900659.0,5,1,16,480
900659.0,8,2,29,481
900659.0,13,2,49,1474
900660.0,8,1,28,1274
900660.0,13,1,48,232
900661.0,5,2,17,1228
900661.0,14,4,55,188
900662.0,2,1,4,1374
900662.0,10,3,38,331
900663.0,2,3,6,329
900663.0,11,4,43,1321
900664.0,1,1,0,1323
900664.0,4,2,13,1324
900665.0,3,1,8,1274
900665.0,11,2,41,233
900666.0,11,2,41,233
900667.0,3,3,10,1376
900667.0,12,4,47,333
900668.0,3,4,11,134
900668.0,8,1,28,1133
900668.0,13,2,49,98
900669.0,2,1,4,1228
900669.0,10,3,38,188
900670.0,2,2,5,332
900670.0,11,3,42,1324
900671.0,5,1,16,1804
900671.0,8,2,29,1805
900671.0,13,1,48,768
900671.0,16,2,61,769
900672.0,2,1,4,281
900672.0,11,1,40,1274
900673.0,10,3,38,282
900674.0,2,4,7,232
900674.0,10,3,38,1227
900675.0,7,1,24,1274
900675.0,15,2,57,233
900676.0,11,2,41,591
900677.0,4,1,12,233
900677.0,9,4,35,1227
900677.0,12,3,46,1228
900678.0,4,1,12,1274
900678.0,9,1,32,232
900678.0,12,2,45,233
900679.0,6,1,20,1274
900680.0,1,3,2,232
900680.0,10,4,39,1227
900681.0,16,3,62,188
900682.0,4,1,12,1275
900682.0,9,1,32,233
900683.0,2,4,7,1323
900683.0,10,3,38,281
900684.0,6,3,22,1075
900684.0,16,3,62,45
900685.0,2,1,4,1324
900685.0,10,2,37,282
900686.0,6,2,21,1376
900686.0,15,3,58,333
900687.0,4,4,15,769
900687.0,12,4,47,1769
900688.0,3,1,8,1323
900688.0,11,2,41,281
900689.0,5,3,18,282
900689.0,14,4,55,1275
900690.0,2,4,7,281
900690.0,10,3,38,1274
900691.0,9,2,33,1586
900692.0,1,2,1,281
900692.0,10,2,37,1274
900693.0,7,4,27,1683
900694.0,6,2,21,233
900694.0,15,1,56,1228
900695.0,1,3,2,281
900695.0,14,2,53,233
900696.0,5,3,18,1274
900696.0,14,4,55,233
900697.0,10,1,36,1274
900698.0,1,1,0,1481
900698.0,4,2,13,1482
900699.0,4,1,12,1185
900699.0,9,1,32,146
900699.0,12,2,45,147
900700.0,5,4,19,1322
900700.0,8,3,30,1323
900701.0,3,1,8,281
900701.0,11,2,41,1274
900702.0,2,2,5,281
900702.0,11,3,42,1274
900703.0,6,3,22,1274
900704.0,2,3,6,1275
900704.0,11,4,43,234
900705.0,11,1,40,384
900706.0,5,3,18,185
900706.0,14,3,54,1183
900707.0,5,4,19,281
900707.0,8,3,30,282
900707.0,13,3,50,1274
900708.0,1,1,0,232
900708.0,4,2,13,233
900708.0,9,2,33,1227
900709.0,2,3,6,1324
900709.0,11,4,43,282
900710.0,7,4,27,1274
900710.0,15,3,58,233
900711.0,2,3,6,1116
900711.0,11,4,43,82
900712.0,8,2,29,488
900712.0,13,2,49,1481
900713.0,1,3,2,1324
900713.0,10,4,39,282
900714.0,1,4,3,483
900714.0,4,3,14,484
900714.0,9,3,34,1477
900715.0,5,4,19,1428
900715.0,14,4,55,383
900716.0,6,2,21,1323
900716.0,15,1,56,281
900717.0,12,2,45,1274
900718.0,2,3,6,333
900718.0,11,3,42,1325
900719.0,6,2,21,332
900719.0,15,2,57,1324
900720.0,1,3,2,71
900720.0,4,3,14,72
900720.0,12,4,47,1076
900721.0,1,2,1,1227
900721.0,10,1,36,187
900722.0,6,3,22,1274
900722.0,15,4,59,233
900723.0,2,1,4,1184
900723.0,10,4,39,146
900724.0,3,1,8,1227
900724.0,11,3,42,187
900725.0,3,4,11,280
900725.0,11,3,42,1273
900726.0,15,3,58,1228
900727.0,1,2,1,233
900727.0,10,2,37,1228
900728.0,1,4,3,1323
900728.0,4,3,14,1324
900728.0,9,3,34,281
900729.0,5,4,19,1273
900730.0,3,4,11,281
900730.0,12,4,47,1274
900731.0,8,1,28,282
900731.0,13,4,51,1274
900732.0,5,4,19,1273
900732.0,8,3,30,1274
900732.0,13,3,50,232
900733.0,2,3,6,281
900733.0,11,4,43,1274
900734.0,7,4,27,233
900735.0,5,3,18,233
900735.0,14,4,55,1228
900736.0,5,2,17,233
900736.0,14,2,53,1228
900737.0,11,1,40,1273
900738.0,4,1,12,333
900738.0,9,1,32,1324
900739.0,4,1,12,282
900739.0,9,4,35,1274
900740.0,8,4,31,1428
900740.0,9,1,32,382
900741.0,2,3,6,1227
900742.0,7,4,27,1274
900743.0,1,3,2,633
900744.0,5,4,19,282
900744.0,8,3,30,283
900744.0,13,3,50,1275
900745.0,8,1,28,1595
900745.0,16,2,61,549
900746.0,3,4,11,1376
900747.0,5,4,19,1273
900748.0,11,1,40,1273
900749.0,2,3,6,1324
900749.0,11,4,43,282
900750.0,3,1,8,1324
900751.0,5,1,16,333
900751.0,14,1,52,1325
900752.0,5,4,19,1323
900752.0,14,4,55,281
900753.0,2,4,7,281
900754.0,6,3,22,1227
900755.0,7,4,27,1274
900755.0,15,3,58,233
900756.0,2,2,5,1375
900756.0,11,1,40,332
900757.0,12,1,44,233
900758.0,1,2,1,1274
900758.0,10,1,36,233
900759.0,12,2,45,540
900760.0,1,2,1,1375
900760.0,10,1,36,332
900761.0,12,2,45,1228
900762.0,5,3,18,281
900763.0,7,4,27,232
900764.0,9,2,33,1108
900765.0,3,4,11,1274
900766.0,7,4,27,1274
900766.0,16,4,63,233
900767.0,7,2,25,145
900767.0,15,1,56,1143
900768.0,6,2,21,281
900768.0,15,1,56,1274
900769.0,4,1,12,1274
900769.0,9,1,32,232
900769.0,12,2,45,233
900770.0,3,4,11,280
900770.0,11,4,43,1273
900771.0,4,4,15,333
900771.0,9,3,34,1324
900771.0,14,1,52,282
900772.0,6,4,23,1274
900772.0,15,4,59,233
900773.0,12,1,44,591
900774.0,1,1,0,1107
900774.0,4,1,12,1108
900774.0,11,1,40,74
900775.0,3,3,10,1481
900775.0,12,4,47,436
900776.0,1,1,0,69
900776.0,4,1,12,70
900776.0,10,2,37,1074
900777.0,3,1,8,46
900777.0,11,4,43,1053
900778.0,6,3,22,1274
900778.0,15,4,59,233
900779.0,7,1,24,187
900779.0,16,4,63,1185
900780.0,2,2,5,1323
900780.0,11,4,43,281
900781.0,2,1,4,383
900781.0,11,4,43,1376
900782.0,5,3,18,1478
900782.0,14,3,54,433
900783.0,3,3,10,1229
900783.0,12,4,47,189
900784.0,1,4,3,1273
900784.0,4,3,14,1274
900784.0,14,1,52,1227
900785.0,15,3,58,1275
900786.0,1,1,0,281
900786.0,4,2,13,282
900786.0,9,2,33,1274
900787.0,3,2,9,1275
900787.0,12,1,44,234
900788.0,3,2,9,1566
900788.0,11,2,41,520
900789.0,2,1,4,281
900789.0,10,2,37,1274
900790.0,2,4,7,281
900790.0,11,4,43,1274
900791.0,4,1,12,282
900791.0,9,2,33,1274
900792.0,11,3,42,1227
900794.0,6,4,23,1274
900794.0,14,3,54,233
900795.0,6,3,22,67
900795.0,15,3,58,1072
900796.0,8,3,30,1274
900796.0,13,3,50,232
900797.0,6,1,20,282
900797.0,14,2,53,1275
900798.0,7,1,24,281
900798.0,16,4,63,1274
900799.0,3,2,9,282
900799.0,12,4,47,1275
900800.0,7,1,24,1274
900800.0,15,3,58,233
900801.0,7,3,26,1226
900801.0,15,3,58,186
900802.0,5,3,18,1143
900802.0,16,3,62,109
900803.0,13,1,48,1635
900803.0,16,2,61,1636
900804.0,2,2,5,1325
900804.0,11,1,40,283
900805.0,7,1,24,1227
900805.0,15,2,57,187
900806.0,10,1,36,1274
900807.0,11,2,41,233
900808.0,2,3,6,1226
900808.0,10,3,38,186
900809.0,6,3,22,186
900809.0,15,3,58,1184
900810.0,5,1,16,281
900810.0,8,2,29,282
900810.0,13,2,49,1274
900811.0,3,4,11,1274
900811.0,16,2,61,1228
900812.0,3,3,10,1274
900812.0,12,4,47,233
900813.0,1,3,2,1323
900813.0,14,2,53,1274
900814.0,6,1,20,1274
900815.0,6,4,23,1324
900815.0,15,4,59,282
900816.0,4,1,12,1228
900816.0,9,1,32,187
900817.0,16,3,62,1274
900818.0,11,2,41,233
900819.0,2,2,5,1274
900819.0,11,1,40,233
900820.0,1,4,3,1323
900820.0,4,3,14,1324
900820.0,9,3,34,281
900821.0,2,4,7,70
900821.0,5,1,16,1074
900821.0,14,2,53,44
900822.0,3,2,9,1274
900822.0,12,1,44,233
900823.0,3,2,9,281
900823.0,12,1,44,1274
900824.0,2,3,6,232
900824.0,7,1,24,1227
900824.0,15,2,57,187
900825.0,16,3,62,233
900826.0,7,4,27,72
900826.0,14,3,54,1076
900827.0,4,1,12,1275
900827.0,9,1,32,233
900827.0,12,2,45,234
900828.0,4,1,12,639
900828.0,9,1,32,1635
900829.0,6,3,22,281
900829.0,15,4,59,1274
900830.0,8,1,28,1230
900830.0,13,4,51,189
900831.0,7,1,24,69
900831.0,13,4,51,1073
900831.0,16,3,62,1074
900832.0,8,3,30,1274
900832.0,13,3,50,232
900833.0,11,2,41,1075
900834.0,8,2,29,333
900834.0,13,2,49,1324
900835.0,7,4,27,187
900835.0,15,3,58,1185
900836.0,2,3,6,281
900836.0,15,2,57,233
900837.0,2,4,7,230
900837.0,10,3,38,1225
900838.0,2,4,7,1275
900838.0,16,1,60,1229
900839.0,4,1,12,233
900839.0,9,4,35,1227
900839.0,12,3,46,1228
900840.0,2,1,4,1273
900840.0,10,3,38,232
900841.0,2,2,5,1323
900841.0,11,1,40,281
900842.0,5,1,16,539
900842.0,8,2,29,540
900842.0,13,3,50,1534
900843.0,6,3,22,1429
900843.0,11,2,41,384
900844.0,1,3,2,1272
900844.0,14,2,53,1226
900845.0,1,3,2,1324
900845.0,15,1,56,1275
900846.0,6,3,22,384
900847.0,2,2,5,1274
900847.0,11,1,40,233
900848.0,7,2,25,281
900848.0,16,1,60,1274
900849.0,2,2,5,186
900849.0,11,4,43,1184
900850.0,2,3,6,1274
900850.0,11,4,43,233
900851.0,3,2,9,187
900851.0,12,1,44,1185
900852.0,2,4,7,1274
900852.0,15,1,56,1228
900853.0,5,3,18,281
900853.0,14,4,55,1274
900854.0,8,1,28,233
900854.0,13,1,48,1227
900855.0,7,4,27,1274
900855.0,15,3,58,233
900856.0,4,1,12,1274
900856.0,9,1,32,232
900857.0,8,1,28,1325
900857.0,13,3,50,282
900858.0,1,3,2,1323
900858.0,10,3,38,281
900859.0,9,1,32,1350
900859.0,12,2,45,1351
900860.0,3,4,11,1426
900860.0,13,1,48,1373
900861.0,4,4,15,282
900861.0,9,4,35,1274
900862.0,1,2,1,1184
900862.0,9,2,33,146
900863.0,7,1,24,1374
900863.0,15,2,57,331
900864.0,11,3,42,280
900865.0,1,2,1,231
900865.0,10,1,36,1226
900866.0,5,4,19,281
900866.0,8,3,30,282
900866.0,13,3,50,1274
900867.0,7,4,27,1274
900868.0,1,4,3,231
900868.0,4,3,14,232
900868.0,13,2,49,186
900869.0,2,3,6,1226
900869.0,10,3,38,186
900870.0,11,3,42,1185
900871.0,1,3,2,1273
900871.0,14,2,53,1227
900872.0,3,3,10,1274
900872.0,12,3,46,233
900873.0,1,4,3,280
900873.0,4,3,14,281
900873.0,9,3,34,1273
900874.0,6,1,20,108
900874.0,14,1,52,1109
900875.0,6,3,22,282
900875.0,15,4,59,1275
900876.0,11,2,41,233
900877.0,6,2,21,561
900878.0,3,2,9,1275
900878.0,12,1,44,234
900879.0,7,1,24,1274
900880.0,1,2,1,1324
900880.0,10,2,37,282
900881.0,9,1,32,232
900882.0,6,3,22,1274
900882.0,15,4,59,233
900883.0,1,3,2,186
900883.0,10,4,39,1184
900884.0,2,3,6,1429
900884.0,11,3,42,384
900885.0,3,3,10,1325
900885.0,12,3,46,283
900886.0,5,4,19,1274
900886.0,8,3,30,1275
900886.0,13,3,50,233
900887.0,6,2,21,1228
900887.0,15,1,56,188
900888.0,1,2,1,281
900888.0,10,1,36,1274
900889.0,7,3,26,283
900890.0,1,1,0,383
900890.0,10,1,36,1376
900891.0,6,3,22,431
900891.0,15,3,58,1425
900892.0,6,3,22,1481
900892.0,15,3,58,436
900893.0,15,2,57,1637
900894.0,10,2,37,1227
900895.0,7,2,25,113
900896.0,5,1,16,1183
900896.0,8,1,28,1184
900896.0,16,3,62,146
900897.0,1,1,0,144
900897.0,4,2,13,145
900897.0,9,4,35,1142
900897.0,12,3,46,1143
900898.0,6,3,22,1274
900898.0,15,3,58,233
900899.0,1,1,0,1428
900899.0,10,4,39,383
900900.0,1,1,0,1274
900900.0,4,2,13,1275
900900.0,9,2,33,233
900901.0,4,4,15,1274
900901.0,5,1,16,232
900901.0,8,2,29,233
900901.0,13,2,49,1227
900902.0,6,2,21,1274
900902.0,15,4,59,233
900903.0,7,2,25,1228
900903.0,16,1,60,188
900904.0,5,3,18,1274
900904.0,14,3,54,233
900905.0,6,2,21,282
900905.0,15,1,56,1275
900906.0,15,3,58,233
900907.0,4,2,13,436
900907.0,9,2,33,1429
900908.0,7,4,27,1274
900909.0,1,2,1,232
900909.0,10,1,36,1227
900910.0,6,3,22,1274
900910.0,15,3,58,233
900911.0,10,3,38,233
900912.0,8,4,31,1230
900912.0,16,3,62,190
900913.0,8,4,31,333
900913.0,13,4,51,1324
900914.0,7,4,27,1323
900914.0,15,3,58,281
900915.0,8,4,31,1186
900916.0,2,2,5,233
900916.0,11,4,43,1228
900917.0,3,2,9,1534
900917.0,12,1,44,488
900918.0,10,2,37,1185
900919.0,10,2,37,146
900920.0,12,2,45,233
900921.0,5,4,19,281
900921.0,8,3,30,282
900921.0,13,3,50,1274
900922.0,1,2,1,1107
900922.0,12,1,44,74
900923.0,7,3,26,1275
900923.0,16,3,62,234
900924.0,2,4,7,1371
900924.0,10,3,38,328
900925.0,7,2,25,1274
900925.0,16,1,60,233
900926.0,16,3,62,1228
900927.0,7,1,24,383
900927.0,16,1,60,1376
900928.0,6,2,21,1274
900928.0,15,1,56,233
900929.0,6,2,21,329
900929.0,15,1,56,1321
900930.0,2,4,7,1427
900930.0,15,2,57,1375
900931.0,8,4,31,280
900931.0,16,3,62,1273
900932.0,1,4,3,1142
900932.0,4,4,15,1143
900932.0,16,1,60,1109
900933.0,2,3,6,232
900933.0,7,1,24,1227
900933.0,15,2,57,187
900934.0,3,2,9,187
900934.0,12,2,45,1185
900935.0,8,4,31,234
900935.0,13,4,51,1228
900936.0,9,2,33,281
900937.0,2,3,6,232
900937.0,11,4,43,1227
900938.0,1,1,0,1273
900938.0,9,2,33,232
900939.0,6,1,20,1323
900940.0,9,2,33,98
900941.0,3,4,11,1375
900941.0,7,2,25,332
900941.0,16,2,61,1324
900942.0,5,2,17,233
900942.0,14,1,52,1228
900943.0,1,1,0,1273
900943.0,4,2,13,1274
900943.0,9,2,33,232
900944.0,4,2,13,1429
900944.0,9,3,34,383
900945.0,1,2,1,1074
900945.0,4,2,13,1075
900945.0,10,2,37,44
900946.0,6,2,21,487
900946.0,15,2,57,1481
900947.0,1,1,0,1226
900947.0,4,2,13,1227
900947.0,9,1,32,186
900948.0,4,1,12,1185
900948.0,9,1,32,146
900948.0,12,2,45,147
900949.0,7,1,24,233
900949.0,15,2,57,1228
900950.0,13,1,48,1274
900950.0,16,2,61,1275
900951.0,2,3,6,1274
900951.0,11,4,43,233
900952.0,15,3,58,233
900953.0,5,4,19,281
900953.0,8,3,30,282
900953.0,13,3,50,1274
900954.0,8,1,28,280
900954.0,16,1,60,1273
900955.0,4,4,15,214
900955.0,11,4,43,1209
900956.0,3,3,10,282
900956.0,8,1,28,1275
900956.0,13,1,48,233
900957.0,6,4,23,1143
900957.0,13,3,50,108
900958.0,9,3,34,1142
900959.0,3,3,10,233
900959.0,12,4,47,1228
900960.0,14,2,53,1227
900961.0,3,4,11,1275
900961.0,11,3,42,234
900962.0,7,3,26,1227
900962.0,16,4,63,187
900963.0,10,1,36,1227
900964.0,6,3,22,233
900964.0,15,3,58,1228
900965.0,7,2,25,1181
900965.0,15,4,59,143
900966.0,8,4,31,334
900966.0,13,3,50,1325
900967.0,6,3,22,1274
900967.0,15,3,58,233
900968.0,7,2,25,1324
900968.0,16,2,61,282
900969.0,1,2,1,186
900969.0,10,1,36,1184
900970.0,6,4,23,1274
900971.0,7,2,25,48
900971.0,16,1,60,1055
900972.0,3,3,10,1270
900972.0,12,4,47,229
900973.0,6,4,23,1274
900974.0,3,2,9,332
900974.0,12,4,47,1324
900975.0,3,2,9,1274
900975.0,12,1,44,233
900976.0,7,1,24,1273
900976.0,15,2,57,232
900977.0,7,3,26,1274
900977.0,16,4,63,233
900978.0,6,2,21,383
900978.0,15,2,57,1376
900979.0,4,4,15,1274
900979.0,13,2,49,1227
900980.0,1,3,2,281
900980.0,10,4,39,1274
900981.0,1,1,0,1324
900981.0,4,2,13,1325
900981.0,9,2,33,282
900982.0,8,4,31,1228
900983.0,5,2,17,1535
900983.0,14,2,53,489
900984.0,11,2,41,233
900985.0,8,4,31,232
900985.0,16,3,62,1227
900986.0,3,2,9,333
900986.0,12,1,44,1325
900987.0,6,2,21,1324
900987.0,15,3,58,282
900988.0,1,1,0,1375
900988.0,4,2,13,1376
900988.0,9,3,34,332
900989.0,11,2,41,1534
900990.0,4,3,14,282
900990.0,9,3,34,1274
900991.0,7,2,25,233
900991.0,16,4,63,1228
900992.0,7,4,27,1274
900992.0,15,3,58,233
900993.0,6,3,22,1324
900994.0,7,1,24,1274
900994.0,15,2,57,233
900995.0,1,2,1,1272
900995.0,10,4,39,231
900996.0,12,1,44,1273
900997.0,1,2,1,1228
900997.0,10,1,36,188
900998.0,7,3,26,1324
900998.0,16,3,62,282
900999.0,5,3,18,281
900999.0,14,4,55,1274
901000.0,8,3,30,1274
901000.0,13,4,51,232
901001.0,1,4,3,1273
901002.0,3,2,9,232
901003.0,2,4,7,1228
901003.0,10,3,38,188
901004.0,8,3,30,490
901004.0,13,3,50,1483
901005.0,8,3,30,187
901005.0,13,3,50,1184
901006.0,3,3,10,187
901006.0,12,4,47,1185
901007.0,8,2,29,233
901007.0,13,1,48,1227
901008.0,3,2,9,334
901008.0,12,2,45,1326
901009.0,5,2,17,281
901009.0,14,1,52,1274
901010.0,7,4,27,1274
901011.0,5,2,17,435
901011.0,14,2,53,1429
901012.0,6,4,23,1323
901012.0,15,4,59,281
901013.0,8,4,31,1227
901013.0,12,2,45,187
901014.0,8,1,28,232
901014.0,13,4,51,1226
901014.0,16,3,62,1227
901015.0,2,3,6,281
901015.0,16,1,60,233
901016.0,15,3,58,233
901017.0,7,1,24,1274
901018.0,8,4,31,233
901019.0,2,4,7,145
901019.0,10,4,39,1143
901020.0,5,2,17,1273
901020.0,14,1,52,232
901021.0,8,4,31,1225
901021.0,16,4,63,185
901022.0,4,2,13,1324
901022.0,9,2,33,281
901023.0,7,4,27,194
901023.0,13,4,51,1191
901024.0,1,2,1,1324
901024.0,10,2,37,282
901025.0,8,1,28,231
901025.0,16,2,61,1226
901026.0,7,3,26,99
901027.0,2,3,6,332
901027.0,11,4,43,1324
901028.0,6,2,21,1274
901028.0,15,1,56,233
901029.0,2,3,6,1274
901029.0,7,2,25,233
901029.0,16,1,60,1228
901030.0,10,2,37,282
901031.0,3,3,10,1275
901031.0,12,4,47,234
901031.0,13,1,48,1228
901032.0,2,2,5,1227
901032.0,11,1,40,187
901033.0,1,3,2,281
901033.0,10,3,38,1274
901034.0,3,2,9,1321
901034.0,12,1,44,279
901035.0,6,3,22,1274
901035.0,15,4,59,233
901036.0,8,1,28,333
901036.0,13,1,48,1324
901037.0,1,3,2,231
901038.0,7,1,24,1324
901038.0,16,1,60,282
901039.0,1,2,1,1274
901039.0,10,1,36,233
901040.0,1,4,3,1404
901040.0,15,1,56,1352
901041.0,10,1,36,1142
901042.0,5,4,19,1185
901042.0,8,3,30,1186
901042.0,13,3,50,147
901043.0,3,3,10,1275
901043.0,12,3,46,234
901044.0,5,1,16,332
901044.0,8,2,29,333
901044.0,13,3,50,1324
901045.0,2,3,6,281
901045.0,15,2,57,233
901046.0,1,2,1,280
901046.0,10,1,36,1273
901047.0,3,1,8,1324
901047.0,12,1,44,282
901048.0,7,2,25,541
901048.0,16,1,60,1536
901049.0,8,4,31,1275
901049.0,13,4,51,233
901049.0,16,3,62,234
901050.0,11,1,40,233
901051.0,1,2,1,1227
901051.0,10,4,39,187
901052.0,6,1,20,1274
901052.0,15,1,56,233
901053.0,7,1,24,1274
901054.0,1,2,1,281
901054.0,10,1,36,1274
901055.0,7,4,27,1274
901055.0,15,3,58,233
901056.0,2,1,4,281
901057.0,6,3,22,1274
