,ccd,qid,rcid,field
752002.0,12,4,47,233
752003.0,13,4,51,1274
752003.0,16,3,62,1275
752004.0,1,2,1,231
752004.0,10,4,39,1226
752005.0,5,2,17,1275
752005.0,14,2,53,234
752006.0,5,4,19,1048
752006.0,8,4,31,1049
752006.0,16,4,63,22
752007.0,4,1,12,383
752007.0,9,4,35,1375
752008.0,10,1,36,1227
752009.0,1,4,3,1323
752009.0,4,3,14,1324
752009.0,9,3,34,281
752010.0,6,4,23,436
752011.0,1,1,0,433
752011.0,4,2,13,434
752011.0,10,1,36,1427
752012.0,5,2,17,1273
752012.0,14,2,53,232
752013.0,6,2,21,1231
752013.0,15,2,57,191
752014.0,8,4,31,1192
752014.0,15,4,59,153
752015.0,1,2,1,1274
752015.0,10,1,36,233
752016.0,5,2,17,281
752016.0,14,1,52,1274
752017.0,4,1,12,146
752017.0,12,1,44,1144
752018.0,2,4,7,278
752018.0,10,4,39,1271
752019.0,5,1,16,1274
752019.0,8,2,29,1275
752019.0,13,3,50,233
752020.0,3,4,11,1274
752020.0,11,3,42,233
752021.0,1,1,0,1272
752021.0,4,2,13,1273
752021.0,9,3,34,231
752022.0,7,2,25,1228
752022.0,16,1,60,188
752023.0,7,3,26,1274
752024.0,2,4,7,1184
752024.0,10,4,39,146
752025.0,7,3,26,232
752025.0,16,4,63,1227
752026.0,5,3,18,232
752026.0,14,4,55,1227
752027.0,5,4,19,1273
752028.0,9,2,33,108
752029.0,6,2,21,1274
752029.0,15,1,56,233
752030.0,8,4,31,1274
752031.0,7,2,25,1228
752031.0,16,2,61,188
752032.0,6,2,21,71
752032.0,13,3,50,1075
752033.0,2,1,4,280
752033.0,10,2,37,1273
752034.0,7,2,25,1274
752034.0,16,4,63,233
752035.0,6,1,20,1101
752035.0,15,4,59,68
752036.0,2,4,7,331
752036.0,15,2,57,281
752037.0,5,4,19,281
752037.0,8,3,30,282
752037.0,13,3,50,1274
752038.0,8,1,28,384
752038.0,13,2,49,1376
752039.0,4,4,15,282
752039.0,9,4,35,1274
752040.0,2,3,6,1142
752040.0,5,2,17,107
752040.0,13,2,49,1108
752041.0,6,3,22,1274
752041.0,15,4,59,233
752042.0,4,1,12,1324
752042.0,9,2,33,281
752043.0,10,3,38,233
752044.0,1,1,0,332
752044.0,4,2,13,333
752044.0,9,2,33,1324
752045.0,9,1,32,281
752045.0,12,2,45,282
752046.0,1,2,1,1275
752046.0,10,2,37,234
752047.0,6,4,23,331
752047.0,14,3,54,1323
752048.0,2,2,5,1274
752048.0,11,1,40,233
752049.0,7,2,25,1108
752049.0,14,2,53,74
752050.0,7,2,25,233
752050.0,16,4,63,1228
752051.0,4,1,12,1274
752051.0,9,1,32,232
752052.0,11,2,41,1274
752053.0,4,4,15,282
752053.0,9,3,34,1274
752054.0,8,3,30,1534
752054.0,13,3,50,487
752055.0,6,1,20,280
752055.0,14,2,53,1273
752056.0,1,1,0,1376
752056.0,4,2,13,1377
752056.0,9,2,33,333
752057.0,7,4,27,233
752058.0,7,4,27,1427
752058.0,16,4,63,382
752059.0,3,2,9,281
752059.0,12,1,44,1274
752060.0,2,1,4,187
752060.0,11,1,40,1185
752061.0,1,1,0,281
752061.0,4,2,13,282
752061.0,9,2,33,1274
752062.0,6,4,23,281
752063.0,13,2,49,1274
752064.0,6,3,22,1640
752065.0,3,3,10,1728
752065.0,12,4,47,687
752066.0,8,3,30,1274
752066.0,9,2,33,232
752067.0,4,4,15,1323
752067.0,9,4,35,280
752067.0,12,3,46,281
752068.0,3,2,9,1143
752068.0,10,2,37,108
752069.0,7,4,27,1273
752069.0,15,3,58,232
752070.0,6,1,20,1273
752070.0,14,2,53,232
752071.0,8,4,31,1324
752071.0,13,4,51,281
752071.0,16,3,62,282
752072.0,6,1,20,1376
752072.0,15,4,59,333
752073.0,7,4,27,1274
752073.0,15,3,58,233
752074.0,8,1,28,232
752074.0,13,1,48,1226
752075.0,3,3,10,1481
752075.0,12,3,46,436
752076.0,11,1,40,233
752077.0,3,1,8,1275
752077.0,12,1,44,234
752078.0,3,1,8,1274
752078.0,12,1,44,233
752079.0,1,1,0,1324
752079.0,10,1,36,282
752080.0,5,2,17,233
752080.0,14,2,53,1228
752081.0,1,1,0,232
752081.0,4,2,13,233
752081.0,9,3,34,1227
752082.0,1,2,1,225
752082.0,9,2,33,1220
752083.0,10,2,37,1219
752084.0,6,3,22,1274
752084.0,15,4,59,233
752085.0,6,2,21,281
752085.0,15,1,56,1274
752086.0,6,3,22,1274
752086.0,15,4,59,233
752087.0,7,3,26,1273
752087.0,16,3,62,232
752088.0,7,2,25,234
752088.0,16,1,60,1229
752089.0,1,2,1,70
752089.0,4,2,13,71
752089.0,11,2,41,1075
752090.0,6,1,20,1275
752090.0,14,3,54,234
752091.0,6,1,20,1028
752091.0,14,1,52,5
752092.0,6,3,22,1352
752092.0,13,3,50,309
752093.0,8,1,28,1186
752093.0,13,1,48,147
752093.0,16,2,61,148
752094.0,6,2,21,1274
752094.0,15,1,56,233
752095.0,2,1,4,1275
752096.0,8,1,28,1183
752096.0,16,1,60,145
752097.0,3,3,10,1274
752097.0,13,1,48,1227
752098.0,7,2,25,1227
752098.0,16,1,60,187
752099.0,11,4,43,187
752100.0,5,4,19,145
752100.0,8,3,30,146
752100.0,16,4,63,1144
752101.0,7,1,24,232
752101.0,15,2,57,1227
752102.0,6,3,22,280
752103.0,7,3,26,1142
752103.0,14,3,54,107
752104.0,14,3,54,1274
752105.0,5,1,16,281
752105.0,8,2,29,282
752105.0,13,2,49,1274
752106.0,1,3,2,144
752106.0,5,1,16,1142
752106.0,8,2,29,1143
752106.0,16,1,60,108
752107.0,3,2,9,282
752107.0,12,2,45,1275
752108.0,12,2,45,233
752109.0,11,2,41,233
752110.0,1,2,1,185
752110.0,10,1,36,1183
752111.0,3,2,9,150
752111.0,12,4,47,1148
752112.0,5,2,17,135
752112.0,15,1,56,1134
752113.0,2,1,4,1274
752113.0,11,1,40,233
752114.0,1,1,0,104
752114.0,11,2,41,1106
752115.0,3,3,10,1274
752115.0,13,1,48,1227
752115.0,16,2,61,1228
752116.0,6,3,22,281
752117.0,5,2,17,1227
752117.0,14,4,55,187
752118.0,3,1,8,1274
752118.0,11,3,42,233
752119.0,3,1,8,1423
752119.0,11,2,41,378
752120.0,2,3,6,1274
752120.0,11,4,43,233
752121.0,6,3,22,280
752121.0,15,4,59,1273
752122.0,5,4,19,281
752122.0,8,3,30,282
752122.0,9,2,33,1274
752123.0,5,1,16,1274
752124.0,6,2,21,233
752124.0,15,4,59,1228
752125.0,4,4,15,1107
752125.0,14,2,53,1077
752126.0,1,3,2,1274
752126.0,10,4,39,233
752127.0,14,3,54,1228
752128.0,6,1,20,99
752128.0,15,4,59,1101
752129.0,1,2,1,281
752129.0,10,1,36,1274
752130.0,7,4,27,233
752130.0,16,4,63,1228
752131.0,2,3,6,1533
752131.0,11,3,42,487
752132.0,1,4,3,281
752132.0,4,3,14,282
752133.0,6,1,20,487
752133.0,14,3,54,1481
752134.0,3,4,11,282
752134.0,12,4,47,1275
752135.0,5,2,17,232
752135.0,14,1,52,1227
752136.0,5,2,17,1274
752136.0,14,2,53,233
752137.0,7,4,27,1481
752137.0,12,1,44,436
752138.0,7,3,26,1324
752139.0,4,1,12,331
752139.0,9,4,35,1322
752139.0,12,3,46,1323
752140.0,10,1,36,186
752141.0,3,4,11,1635
752141.0,12,4,47,590
752142.0,3,2,9,1274
752142.0,12,1,44,233
752143.0,11,1,40,233
752144.0,3,1,8,1228
752144.0,11,2,41,188
752145.0,1,2,1,1323
752145.0,10,1,36,281
752146.0,8,1,28,1322
752146.0,16,2,61,280
752147.0,3,2,9,1481
752147.0,12,2,45,436
752148.0,1,2,1,331
752148.0,10,1,36,1323
752149.0,15,2,57,1186
752150.0,1,2,1,1142
752150.0,4,2,13,1143
752150.0,12,4,47,108
752151.0,6,4,23,1273
752151.0,14,3,54,232
752152.0,7,4,27,1227
752152.0,15,3,58,187
752153.0,7,4,27,1274
752153.0,15,3,58,233
752154.0,8,4,31,1684
752155.0,5,3,18,281
752155.0,14,3,54,1274
752156.0,1,2,1,281
752156.0,10,1,36,1274
752157.0,6,1,20,232
752157.0,14,2,53,1227
752158.0,8,1,28,233
752158.0,16,2,61,1228
752159.0,5,3,18,332
752160.0,1,4,3,1226
752160.0,4,3,14,1227
752160.0,9,3,34,186
752161.0,5,3,18,281
752161.0,14,3,54,1274
752162.0,4,4,15,1324
752162.0,13,2,49,1274
752163.0,3,2,9,1227
752163.0,12,1,44,187
752164.0,2,2,5,1113
752164.0,11,1,40,79
752165.0,6,1,20,1142
752165.0,13,1,48,107
752166.0,3,1,8,1274
752166.0,11,2,41,233
752167.0,6,4,23,1275
752167.0,15,4,59,234
752168.0,9,1,32,1274
752169.0,5,4,19,1273
752169.0,14,4,55,232
752170.0,3,4,11,145
752170.0,14,1,52,108
752171.0,11,2,41,187
752172.0,8,4,31,1274
752172.0,16,3,62,233
752173.0,1,2,1,1322
752173.0,10,4,39,280
752174.0,7,4,27,1274
752175.0,7,1,24,1274
752175.0,16,4,63,233
752176.0,10,1,36,281
752177.0,3,2,9,233
752177.0,12,3,46,1228
752178.0,6,1,20,1143
752178.0,13,2,49,108
752179.0,16,2,61,233
752180.0,8,1,28,233
752180.0,13,4,51,1227
752181.0,3,2,9,1274
752181.0,12,1,44,233
752182.0,6,4,23,1273
752182.0,14,3,54,232
752183.0,3,3,10,1184
752184.0,1,2,1,281
752184.0,10,1,36,1274
752185.0,4,4,15,282
752185.0,9,4,35,1274
752185.0,12,3,46,1275
752186.0,7,2,25,1274
752186.0,16,1,60,233
752187.0,12,1,44,109
752188.0,12,1,44,233
752189.0,5,4,19,1273
752190.0,5,3,18,232
752190.0,14,4,55,1227
752191.0,9,1,32,1324
752191.0,12,2,45,1325
752192.0,9,2,33,1274
752193.0,7,1,24,282
752193.0,16,1,60,1275
752194.0,6,2,21,1684
752194.0,15,1,56,640
752195.0,7,1,24,1100
752195.0,16,4,63,67
752196.0,6,4,23,1373
752196.0,14,3,54,330
752197.0,7,1,24,1274
752198.0,3,2,9,1534
752198.0,12,2,45,488
752199.0,5,4,19,145
752199.0,8,3,30,146
752199.0,13,4,51,1143
752199.0,16,3,62,1144
752200.0,6,2,21,1274
752200.0,15,2,57,233
752201.0,1,3,2,280
752201.0,9,3,34,1273
752202.0,2,4,7,382
752202.0,11,4,43,1375
752203.0,2,3,6,281
752203.0,11,4,43,1274
752204.0,6,4,23,1274
752204.0,14,3,54,233
752205.0,6,3,22,237
752205.0,16,4,63,1232
752206.0,12,1,44,187
752207.0,3,4,11,232
752207.0,11,3,42,1227
752208.0,2,3,6,281
752208.0,11,4,43,1274
752208.0,15,2,57,233
752209.0,2,4,7,232
752209.0,10,3,38,1227
752210.0,8,1,28,233
752210.0,16,2,61,1228
752211.0,6,3,22,1274
752211.0,15,4,59,233
752212.0,2,4,7,281
752212.0,15,1,56,233
752213.0,8,1,28,1767
752213.0,13,1,48,728
752213.0,16,2,61,729
752214.0,1,2,1,1323
752214.0,10,1,36,281
752215.0,6,1,20,1429
752216.0,3,4,11,282
752216.0,12,4,47,1275
752217.0,2,1,4,281
752217.0,11,1,40,1274
752218.0,4,1,12,282
752218.0,9,1,32,1274
752219.0,2,4,7,282
752220.0,8,4,31,1275
752220.0,13,4,51,233
752221.0,3,1,8,1274
752221.0,12,1,44,233
752222.0,3,2,9,1635
752222.0,12,1,44,590
752223.0,10,2,37,233
752224.0,7,1,24,72
752224.0,14,2,53,1076
752225.0,6,4,23,1143
752225.0,13,4,51,108
752226.0,7,3,26,233
752226.0,16,3,62,1228
752227.0,5,2,17,280
752227.0,14,4,55,1273
752228.0,5,4,19,1227
752228.0,8,3,30,1228
752229.0,7,1,24,1321
752229.0,15,2,57,279
752230.0,1,2,1,281
752230.0,10,4,39,1274
752231.0,4,1,12,333
752231.0,9,3,34,1324
752232.0,3,3,10,231
752232.0,12,4,47,1226
752232.0,16,1,60,186
752233.0,1,2,1,281
752233.0,10,1,36,1274
752234.0,3,4,11,1323
752234.0,16,2,61,1274
752235.0,4,1,12,1273
752235.0,9,1,32,231
752236.0,1,2,1,281
752236.0,10,1,36,1274
752237.0,4,1,12,779
752237.0,12,1,44,1781
752238.0,5,4,19,281
752238.0,8,3,30,282
752238.0,13,3,50,1274
752239.0,2,2,5,1274
752239.0,11,1,40,233
752240.0,9,1,32,1273
752241.0,3,2,9,282
752241.0,12,2,45,1275
752242.0,2,2,5,432
752242.0,11,2,41,1426
752243.0,1,1,0,332
752243.0,4,2,13,333
752243.0,10,1,36,1324
752244.0,1,2,1,487
752244.0,10,2,37,1481
752245.0,7,4,27,1274
752245.0,15,3,58,233
752246.0,8,1,28,1105
752246.0,14,1,52,71
752247.0,6,2,21,281
752247.0,15,4,59,1274
752248.0,14,4,55,187
752249.0,7,3,26,436
752249.0,16,4,63,1430
752250.0,6,2,21,1274
752250.0,15,1,56,233
752251.0,3,4,11,1274
752251.0,16,1,60,1228
752252.0,5,1,16,232
752252.0,8,2,29,233
752252.0,13,2,49,1227
752253.0,2,2,5,1635
752253.0,11,1,40,590
752254.0,8,1,28,1274
752254.0,13,1,48,232
752254.0,16,2,61,233
752255.0,4,4,15,431
752255.0,14,1,52,379
752256.0,3,1,8,281
752256.0,11,3,42,1274
752257.0,10,1,36,1228
752258.0,4,4,15,1275
752259.0,6,2,21,1274
752259.0,15,1,56,233
752260.0,7,4,27,46
752261.0,5,3,18,281
752261.0,14,4,55,1274
752262.0,6,1,20,214
752262.0,13,2,49,1209
752263.0,3,2,9,1481
752263.0,12,1,44,436
752264.0,1,2,1,1227
752264.0,10,1,36,187
752265.0,1,2,1,1227
752265.0,10,1,36,187
752266.0,4,4,15,1324
752266.0,9,4,35,281
752266.0,12,3,46,282
752267.0,3,4,11,1274
752267.0,11,3,42,233
752268.0,8,4,31,233
752269.0,12,1,44,187
752270.0,8,3,30,282
752270.0,13,3,50,1274
752271.0,12,2,45,1185
752272.0,2,2,5,1323
752272.0,11,1,40,281
752273.0,10,2,37,1228
752274.0,1,1,0,233
752274.0,4,2,13,234
752275.0,3,3,10,134
752275.0,9,3,34,1132
752276.0,3,2,9,281
752276.0,12,4,47,1274
752277.0,8,2,29,332
752277.0,13,2,49,1323
752278.0,6,2,21,333
752278.0,15,1,56,1325
752279.0,7,1,24,1274
752280.0,6,2,21,1274
752280.0,15,2,57,233
752281.0,5,4,19,1227
752281.0,8,3,30,1228
752282.0,6,3,22,328
752283.0,6,1,20,232
752283.0,14,2,53,1227
752284.0,6,4,23,1273
752284.0,14,3,54,232
752285.0,5,1,16,281
752285.0,8,2,29,282
752285.0,13,2,49,1274
752286.0,3,2,9,1273
752286.0,12,1,44,232
752287.0,2,4,7,281
752287.0,10,3,38,1274
752288.0,8,4,31,282
752288.0,13,4,51,1274
752289.0,2,1,4,332
752289.0,11,1,40,1324
752290.0,8,1,28,233
752290.0,13,1,48,1227
752290.0,16,2,61,1228
752291.0,7,1,24,233
752291.0,15,2,57,1228
752292.0,8,2,29,1275
752292.0,13,2,49,233
752293.0,5,1,16,1274
752294.0,2,4,7,281
752295.0,1,3,2,1227
752295.0,10,4,39,187
752296.0,5,1,16,1273
752296.0,8,2,29,1274
752296.0,13,3,50,232
752297.0,2,1,4,1274
752297.0,10,2,37,233
752298.0,6,4,23,1227
752298.0,14,3,54,187
752299.0,5,3,18,281
752299.0,14,4,55,1274
752300.0,2,2,5,188
752300.0,11,1,40,1186
752301.0,5,3,18,1834
752301.0,15,4,59,801
752302.0,2,4,7,124
752302.0,9,3,34,1123
752304.0,14,3,54,1274
752305.0,5,4,19,233
752305.0,8,3,30,234
752305.0,13,3,50,1228
752306.0,3,2,9,1109
752306.0,11,4,43,75
752307.0,1,2,1,1275
752307.0,10,1,36,234
752308.0,3,4,11,1227
752308.0,11,3,42,187
752309.0,8,1,28,280
752309.0,16,4,63,1273
752310.0,1,3,2,331
752310.0,15,1,56,281
752311.0,6,4,23,1228
752311.0,14,3,54,188
752312.0,1,3,2,1273
752312.0,10,4,39,232
752313.0,7,4,27,146
752314.0,5,1,16,1074
752314.0,8,2,29,1075
752314.0,14,2,53,44
752315.0,3,1,8,1722
752315.0,9,1,32,680
752315.0,12,2,45,681
752316.0,1,1,0,280
752316.0,4,2,13,281
752316.0,9,1,32,1273
752317.0,11,4,43,440
752318.0,15,2,57,1228
752319.0,2,2,5,1274
752319.0,11,2,41,233
752320.0,4,1,12,1274
752320.0,9,1,32,232
752320.0,12,2,45,233
752321.0,7,4,27,1274
752322.0,7,1,24,1274
752322.0,15,2,57,233
752323.0,1,4,3,1429
752323.0,4,3,14,1430
752323.0,10,4,39,384
752324.0,5,1,16,1227
752324.0,13,3,50,187
752325.0,1,4,3,1271
752325.0,4,3,14,1272
752325.0,14,1,52,1225
752326.0,8,1,28,233
752326.0,13,1,48,1227
752327.0,5,4,19,434
752327.0,14,4,55,1428
752328.0,5,2,17,1184
752328.0,14,4,55,146
752329.0,3,1,8,281
752329.0,11,2,41,1274
752330.0,8,4,31,1275
752330.0,13,4,51,233
752330.0,16,3,62,234
752331.0,6,1,20,281
752331.0,14,3,54,1274
752332.0,1,1,0,1324
752332.0,10,1,36,282
752333.0,11,2,41,233
752334.0,4,1,12,730
752334.0,12,1,44,1729
752335.0,3,2,9,1324
752335.0,12,1,44,282
752336.0,7,2,25,1274
752336.0,16,1,60,233
752337.0,5,4,19,233
752337.0,8,3,30,234
752338.0,3,1,8,1098
752338.0,11,4,43,65
752339.0,4,1,12,333
752339.0,9,4,35,1324
752339.0,12,3,46,1325
752340.0,1,4,3,281
752340.0,10,4,39,1274
752341.0,1,2,1,186
752341.0,10,2,37,1184
752342.0,3,2,9,1274
752342.0,12,1,44,233
752343.0,1,1,0,232
752343.0,9,2,33,1227
752344.0,10,2,37,1274
752345.0,12,1,44,384
752346.0,7,1,24,1184
752346.0,15,1,56,146
752347.0,10,1,36,71
752348.0,2,1,4,1226
752348.0,10,2,37,186
752349.0,8,2,29,281
752349.0,13,1,48,1273
752350.0,5,3,18,1182
752350.0,13,3,50,144
752352.0,1,4,3,280
752352.0,4,3,14,281
752352.0,9,4,35,1273
752353.0,11,4,43,1227
752354.0,5,4,19,1275
752354.0,14,4,55,234
752355.0,5,2,17,232
752355.0,14,1,52,1227
752356.0,6,2,21,107
752356.0,14,2,53,1108
752357.0,6,3,22,1274
752357.0,15,4,59,233
752358.0,10,2,37,1274
752359.0,1,1,0,435
752359.0,10,1,36,1429
752360.0,8,1,28,147
752360.0,16,1,60,1145
752361.0,5,4,19,1274
752361.0,8,3,30,1275
752361.0,13,3,50,233
752362.0,1,3,2,280
752362.0,9,3,34,1273
752363.0,3,1,8,331
752363.0,12,4,47,1323
752364.0,1,2,1,589
752364.0,10,2,37,1585
752365.0,2,2,5,233
752365.0,11,2,41,1228
752366.0,4,1,12,233
752366.0,9,1,32,1227
752367.0,5,4,19,1273
752367.0,8,3,30,1274
752367.0,13,3,50,232
752368.0,7,1,24,282
752368.0,16,1,60,1275
752369.0,1,4,3,281
752369.0,4,3,14,282
752369.0,9,3,34,1274
752370.0,1,3,2,1274
752370.0,10,4,39,233
752371.0,3,2,9,1274
752371.0,12,1,44,233
752372.0,2,4,7,231
752372.0,10,3,38,1226
752373.0,2,4,7,1274
752373.0,11,4,43,233
752374.0,2,2,5,331
752374.0,11,1,40,1323
752375.0,1,2,1,1142
752375.0,4,2,13,1143
752375.0,12,1,44,108
752376.0,7,3,26,1212
752376.0,15,3,58,173
752377.0,8,4,31,1184
752377.0,16,4,63,146
752378.0,11,1,40,1273
752379.0,5,3,18,1274
752379.0,14,4,55,233
752380.0,3,1,8,281
752380.0,11,2,41,1274
752381.0,2,3,6,332
752381.0,16,1,60,282
752382.0,3,4,11,281
752382.0,11,3,42,1274
752383.0,1,2,1,1274
752383.0,10,1,36,233
752384.0,7,3,26,639
752384.0,16,4,63,1636
752385.0,6,2,21,539
752385.0,15,2,57,1534
752386.0,4,4,15,1321
752386.0,9,4,35,278
752386.0,12,3,46,279
752387.0,3,3,10,1275
752387.0,12,4,47,234
752388.0,11,2,41,1185
752389.0,1,1,0,145
752389.0,4,2,13,146
752389.0,9,1,32,1143
752389.0,12,2,45,1144
752390.0,11,1,40,1227
752391.0,8,3,30,1228
752391.0,13,4,51,187
752392.0,7,3,26,233
752392.0,16,4,63,1228
752393.0,1,2,1,1586
752393.0,10,2,37,540
752394.0,12,2,45,281
752395.0,7,2,25,1323
752395.0,16,1,60,281
752396.0,13,2,49,1143
752397.0,1,2,1,281
752397.0,10,4,39,1274
752398.0,1,4,3,382
752399.0,7,4,27,233
752399.0,16,4,63,1228
752400.0,15,2,57,282
752401.0,1,1,0,532
752401.0,10,4,39,1527
752402.0,6,3,22,281
752402.0,15,4,59,1274
752403.0,4,3,14,1324
752403.0,14,1,52,1274
752404.0,5,2,17,145
752404.0,13,1,48,1143
752405.0,2,4,7,435
752406.0,3,4,11,1274
752406.0,11,3,42,233
752406.0,16,2,61,1228
752407.0,6,4,23,1274
752408.0,10,2,37,1324
752409.0,4,4,15,1274
752409.0,9,4,35,232
752409.0,12,3,46,233
752410.0,3,1,8,1274
752410.0,11,3,42,233
752411.0,7,1,24,1323
752411.0,15,2,57,281
752412.0,6,2,21,1274
752412.0,15,4,59,233
752413.0,2,3,6,1533
752413.0,7,2,25,487
752413.0,16,2,61,1481
752414.0,6,3,22,1323
752414.0,15,4,59,281
752415.0,1,4,3,281
752415.0,4,3,14,282
752416.0,8,4,31,232
752417.0,2,2,5,233
752417.0,11,1,40,1228
752418.0,5,4,19,1375
752418.0,8,3,30,1376
752419.0,4,1,12,1429
752419.0,9,2,33,383
752420.0,7,2,25,187
752420.0,16,2,61,1185
752421.0,7,1,24,1274
752421.0,15,2,57,233
752422.0,2,3,6,103
752422.0,15,1,56,71
752423.0,5,2,17,1275
752423.0,14,2,53,234
752424.0,6,3,22,234
752424.0,15,3,58,1229
752425.0,3,3,10,1274
752425.0,12,3,46,233
752427.0,7,3,26,333
752427.0,16,3,62,1325
752428.0,5,1,16,1274
752428.0,8,2,29,1275
752428.0,13,2,49,233
752429.0,8,1,28,1379
752429.0,13,2,49,335
752430.0,8,2,29,282
752430.0,13,3,50,1274
752431.0,6,2,21,281
752431.0,15,1,56,1274
752432.0,2,4,7,281
752432.0,15,1,56,233
752433.0,3,3,10,1275
752433.0,8,1,28,234
752433.0,13,1,48,1228
752434.0,1,4,3,281
752434.0,4,3,14,282
752435.0,2,2,5,1226
752435.0,10,2,37,186
752436.0,8,2,29,1274
752436.0,13,2,49,232
752437.0,9,1,32,435
752437.0,12,2,45,436
752438.0,8,4,31,282
752438.0,13,4,51,1274
752438.0,16,3,62,1275
752439.0,7,4,27,281
752440.0,2,1,4,1323
752440.0,10,2,37,281
752441.0,3,2,9,236
752441.0,9,1,32,1230
752442.0,16,3,62,1275
752443.0,6,4,23,1274
752444.0,1,4,3,1323
752444.0,4,3,14,1324
752445.0,6,3,22,333
752445.0,15,3,58,1325
752446.0,2,1,4,809
752446.0,9,1,32,1812
752446.0,12,2,45,1813
752447.0,3,2,9,383
752447.0,9,1,32,1375
752447.0,12,2,45,1376
752448.0,2,4,7,281
752448.0,6,2,21,1274
752448.0,15,1,56,233
752449.0,7,4,27,1274
752449.0,15,3,58,233
752450.0,2,1,4,232
752450.0,10,2,37,1227
752451.0,5,1,16,281
752451.0,14,4,55,1274
752452.0,2,4,7,332
752452.0,15,2,57,282
752453.0,1,3,2,332
752453.0,10,4,39,1324
752454.0,7,4,27,1325
752454.0,16,4,63,283
752455.0,1,3,2,1273
752455.0,14,2,53,1227
752456.0,1,2,1,332
752456.0,10,2,37,1324
752457.0,3,1,8,1586
752457.0,12,1,44,540
752458.0,1,1,0,1323
752458.0,4,2,13,1324
752458.0,9,2,33,281
752459.0,4,3,14,436
752459.0,9,3,34,1429
752460.0,4,1,12,1324
752460.0,9,1,32,281
752461.0,4,4,15,281
752461.0,12,3,46,1274
752462.0,4,1,12,1377
752462.0,9,1,32,333
752463.0,5,1,16,383
752463.0,14,1,52,1376
752464.0,8,4,31,1274
752464.0,13,4,51,232
752465.0,2,4,7,232
752465.0,10,3,38,1227
752466.0,2,2,5,281
752466.0,11,4,43,1274
752467.0,3,4,11,1227
752467.0,16,2,61,1185
752468.0,2,4,7,1324
752468.0,11,4,43,282
752469.0,7,3,26,1274
752469.0,16,4,63,233
752470.0,5,3,18,1273
752470.0,14,4,55,232
752471.0,5,2,17,1184
752471.0,14,1,52,146
752472.0,2,3,6,1274
752472.0,11,3,42,233
752473.0,8,1,28,233
752473.0,13,1,48,1227
752474.0,7,4,27,1274
752474.0,16,4,63,233
752475.0,5,2,17,1226
752475.0,13,2,49,186
752476.0,6,3,22,1324
752476.0,15,4,59,282
752477.0,3,1,8,333
752477.0,12,1,44,1325
752478.0,3,4,11,1274
752478.0,16,1,60,1228
752479.0,8,1,28,188
752479.0,13,4,51,1185
752480.0,4,4,15,1227
752480.0,13,2,49,1184
752481.0,2,1,4,281
752481.0,10,2,37,1274
752482.0,1,3,2,1683
752482.0,10,4,39,639
752483.0,2,4,7,232
752483.0,10,3,38,1227
752484.0,1,4,3,1274
752484.0,4,3,14,1275
752484.0,9,3,34,233
752485.0,2,2,5,1728
752485.0,11,1,40,687
752486.0,7,2,25,185
752486.0,16,4,63,1183
752487.0,6,3,22,1274
752487.0,15,3,58,233
752488.0,2,3,6,1274
752488.0,11,4,43,233
752489.0,3,4,11,1274
752489.0,8,1,28,233
752489.0,16,2,61,1228
752490.0,2,1,4,1324
752490.0,10,2,37,282
752491.0,7,3,26,332
752491.0,16,3,62,1324
752492.0,5,4,19,233
752492.0,8,3,30,234
752492.0,14,4,55,1228
752493.0,16,2,61,234
752494.0,3,4,11,1325
752494.0,11,3,42,283
752495.0,1,4,3,280
752495.0,4,3,14,281
752495.0,9,3,34,1273
752496.0,7,2,25,1274
752496.0,16,1,60,233
752497.0,5,3,18,1273
752497.0,14,3,54,232
752498.0,2,3,6,1324
752498.0,16,1,60,1275
752499.0,3,4,11,1274
752499.0,11,3,42,233
752500.0,14,3,54,145
752501.0,3,1,8,1108
752501.0,10,1,36,74
752502.0,6,2,21,1227
752503.0,3,3,10,1376
752503.0,12,3,46,333
752504.0,9,1,32,1228
752505.0,7,1,24,1586
752505.0,15,2,57,540
752506.0,1,2,1,331
752506.0,10,1,36,1323
752507.0,1,2,1,281
752507.0,10,3,38,1274
752508.0,1,3,2,1106
752508.0,4,3,14,1107
752508.0,11,3,42,73
752509.0,6,2,21,1324
752509.0,15,4,59,282
752510.0,3,1,8,1275
752510.0,12,1,44,234
752511.0,15,3,58,1227
752512.0,3,4,11,1429
752512.0,12,4,47,384
752512.0,13,1,48,1376
752512.0,16,2,61,1377
752513.0,6,1,20,1274
752513.0,14,2,53,233
752514.0,2,4,7,281
752514.0,10,3,38,1274
752515.0,2,3,6,281
752516.0,2,2,5,188
752516.0,11,2,41,1186
752517.0,1,3,2,487
752517.0,10,4,39,1481
752518.0,9,1,32,1183
752518.0,12,2,45,1184
752519.0,7,3,26,1228
752519.0,16,4,63,188
752520.0,8,3,30,1228
752521.0,7,2,25,186
752521.0,13,1,48,1183
752521.0,16,2,61,1184
752522.0,4,4,15,1324
752522.0,9,4,35,281
752522.0,12,3,46,282
752523.0,2,1,4,1274
752523.0,11,1,40,233
752524.0,12,2,45,281
752525.0,3,1,8,133
752525.0,12,4,47,1132
752526.0,3,4,11,539
752526.0,12,4,47,1534
752527.0,1,3,2,281
752527.0,10,4,39,1274
752528.0,8,4,31,282
752529.0,2,2,5,232
752529.0,11,1,40,1227
752530.0,4,4,15,1274
752530.0,13,2,49,1227
752531.0,5,3,18,280
